Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
assembly factor *(PET191) of cytochrome c oxidase assembly	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
assembly factor *(CMC2) of cytochrome c oxidase assembly	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
subunit alpha of ATP synthase peripheral MF1 subcomplex	0.0015553960277578367	13	0.00015459994291694415	13	True	brown
chaperone involved in ATP synthase assembly *(ATP12)	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
cell wall acid beta-fructofuranosidase *(CWIN)	0.0003589375448671931	3	0.00016649224621824755	14	True	brown
hexokinase	0.00011964584828906437	1	0.0003091998858338883	26	False	brown
large subunit of ADP-glucose pyrophosphorylase	0.0003589375448671931	3	0.00015459994291694415	13	True	brown
small subunit *(APS) of ADP-glucose pyrophosphorylase	0.0004785833931562575	4	7.135381980782038e-05	6	True	brown
starch synthase *(SS2)	0.00023929169657812874	2	7.135381980782038e-05	6	True	brown
granule-bound starch (amylose) synthase *(GBSS)	0.0005982292414453219	5	0.00010703072971173057	9	True	brown
scaffold protein of amylose biosynthesis *(PTST1)	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
alpha amylase *(AMY1/2/3)	0.00023929169657812874	2	0.00019027685282085435	16	True	brown
plastidial alpha-glucan phosphorylase *(PHS1)	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
cytosolic glucanotransferase *(DPE2)	0.00023929169657812874	2	4.756921320521359e-05	4	True	brown
cytosolic alpha-glucan phosphorylase	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
trehalose-6-phosphate phosphatase	0.0008375209380234506	7	0.0004875844353534393	41	True	brown
galactinol-sucrose galactosyltransferase *(RFS1/6)	0.0004785833931562575	4	7.135381980782038e-05	6	True	brown
aldose 6-phosphate reductase	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
sugar-6-phosphate reductase	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
glucose-6-phosphate dehydrogenase	0.0004785833931562575	4	0.00013081533631433735	11	True	brown
6-phosphogluconolactonase	0.0007178750897343862	6	0.00013081533631433735	11	True	brown
ribose 5-phosphate isomerase	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
pyruvate decarboxylase *(PDC)	0.0004785833931562575	4	0.00010703072971173057	9	True	brown
triosephosphate isomerase *(TIM)	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
pyruvate kinase *PKP1)	0.00023929169657812874	2	0.00015459994291694415	13	True	brown
GDP-D-mannose pyrophosphorylase *(VTC1)	0.000957166786312515	8	0.0003567690990391019	30	True	brown
N-acetylglutamate synthase *(NAGS)	0.0008375209380234506	7	0.00015459994291694415	13	True	brown
N-acetylglutamate-5-phosphate reductase *(NAGPR)	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
argininosuccinate synthetase	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
ornithine aminotransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
omega-amidase *(NLP3)	0.0004785833931562575	4	0.00010703072971173057	9	True	brown
homocysteine S-methyltransferase *(HMT1/2/3)	0.0003589375448671931	3	0.00011892303301303397	10	True	brown
threonine reactive imine intermediate deaminase *(RidA)	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
catalytic component of acetolactate synthase complex	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
regulatory subunit *(AIP1/3) of acetolactate synthase complex	0.00023929169657812874	2	0.00023784606602606794	20	True	brown
ketol-acid reductoisomerase	0.0007178750897343862	6	0.00011892303301303397	10	True	brown
alanine-glyoxylate aminotransferase *(AlaAT1/2)	0.0004785833931562575	4	0.00010703072971173057	9	True	brown
catalytic component *(ALS) of acetolactate synthase complex	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
2-isopropylmalate synthase *(IPMS)	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
large subunit of isopropylmalate isomerase heterodimer	0.0003589375448671931	3	8.324612310912378e-05	7	True	brown
3-isopropylmalate dehydrogenase	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
O-acetylserine sulfydrylase	0.00011964584828906437	1	0.00010703072971173057	9	True	brown
chorismate mutase *(CM)	0.0008375209380234506	7	0.00010703072971173057	9	True	brown
arogenate dehydrogenase *(ADH)	0.00011964584828906437	1	7.135381980782038e-05	6	True	brown
arogenate dehydratase *(ADT)	0.0008375209380234506	7	0.00023784606602606794	20	True	brown
subunit alpha of anthranilate synthase complex	0.00023929169657812874	2	5.9461516506516985e-05	5	True	brown
indole-3-glycerol phosphate synthase	0.00011964584828906437	1	5.9461516506516985e-05	5	True	brown
subunit alpha of tryptophan synthase complex	0.0004785833931562575	4	0.00014270763961564075	12	True	brown
subunit beta of tryptophan synthase complex	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
arginase	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
urea hydrolase *(URE)	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
piperideine-6-carboxylate dehydrogenase	0.0003589375448671931	3	4.756921320521359e-05	4	True	brown
D-2-hydroxyglutarate synthas	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
threonine dehydratase	0.0004785833931562575	4	7.135381980782038e-05	6	True	brown
mercaptopyruvate sulfurtransferase *(MST1/2)	0.0003589375448671931	3	0.00019027685282085435	16	True	brown
cysteine desulfhydrase *(LCD)	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
electron transfer flavoprotein-ubiquinone oxidoreductase *(ETF-QO)	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
agmatinase *(ARGAH)	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
polyamine transporter *(PUT)	0.00023929169657812874	2	7.135381980782038e-05	6	True	brown
cytosolic polyamine oxidase *(PAO1)	0.00023929169657812874	2	4.756921320521359e-05	4	True	brown
mitochondrial dicarboxylate transporter	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
cytosolic NAD-dependent malate dehydrogenase	0.0008375209380234506	7	0.00011892303301303397	10	True	brown
plastidial pyruvate kinase	0.00023929169657812874	2	0.00015459994291694415	13	True	brown
monomeric acetyl-CoA carboxylase *(ACC)	0.00023929169657812874	2	5.9461516506516985e-05	5	True	brown
acyl carrier protein *(ptACP))	0.00011964584828906437	1	0.00010703072971173057	9	True	brown
palmitoyl-ACP thioesterase *(FATB)	0.0003589375448671931	3	0.00017838454951955095	15	True	brown
acyl carrier protein *(mtACP))	0.00011964584828906437	1	4.756921320521359e-05	4	True	brown
ketoacyl-ACP synthase *(mtKAS))	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
3-ketoacyl-CoA reductase *(KCR)	0.00011964584828906437	1	4.756921320521359e-05	4	True	brown
enoyl-CoA reductase *(ECR)	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
delta-9 stearoyl-ACP desaturase *(AAD)	0.00011964584828906437	1	0.00021406145942346114	18	False	brown
fatty acid export protein *(FAX1/2/++)	0.00011964584828906437	1	0.0003210921891351917	27	False	brown
peroxisomal fatty acid transporter *(PXA1)	0.00011964584828906437	1	4.756921320521359e-05	4	True	brown
acyl-CoA thioesterase	0.00011964584828906437	1	8.324612310912378e-05	7	True	brown
aconitase	0.0015553960277578367	13	0.0002497383693273713	21	True	brown
cyclopropane fatty acid synthase	0.0005982292414453219	5	0.00010703072971173057	9	True	brown
glycerol-3-phosphate acyltransferase *(GPAT9)	0.0005982292414453219	5	5.9461516506516985e-05	5	True	brown
diacylglycerol kinase *(DGK3/4/7)	0.0003589375448671931	3	4.756921320521359e-05	4	True	brown
diacylglycerol kinase *(DGK5)	0.0003589375448671931	3	0.00011892303301303397	10	True	brown
phosphatidate phosphatase *(LPP-alpha)	0.00011964584828906437	1	0.0003329844924364951	28	False	brown
phospholipid:diacylglycerol acyltransferase *(PDAT)	0.00023929169657812874	2	0.00011892303301303397	10	True	brown
CTP:phosphorylethanolamine cytidylyltransferase *(PECT1)	0.0003589375448671931	3	8.324612310912378e-05	7	True	brown
extramitochondrial phosphatidylserine decarboxylase	0.00011964584828906437	1	5.9461516506516985e-05	5	True	brown
component *(Mic10) of MICOS complex	0.00023929169657812874	2	3.567690990391019e-05	3	True	brown
lyso-phosphatidylethanolamine acyltransferase *(LPEAT)	0.0007178750897343862	6	0.00020216915612215775	17	True	brown
phospho-base N-methyltransferase *(PMT1/2/3)	0.0004785833931562575	4	9.513842641042717e-05	8	True	brown
CTP:phosphorylcholine cytidylyltransferase *(CCT1/2)	0.0003589375448671931	3	0.00010703072971173057	9	True	brown
acyl-CoA:lysophosphatidylcholine acyltransferase *(LPCAT1/2)	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
phosphatidylcholine:diacylglycerol cholinephosphotransferase *(PDCT)	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
phosphatidylglycerophosphate phosphatase *(PTPMT1/2)	0.00011964584828906437	1	9.513842641042717e-05	8	True	brown
UDP-sulfoquinovose:DAG sulfoquinovosyltransferase *(SQD2)	0.0008375209380234506	7	0.00013081533631433735	11	True	brown
monoacylglycerol lipase	0.00011964584828906437	1	0.0002497383693273713	21	False	brown
phospholipase-A1 *(PC-PLA1)	0.00023929169657812874	2	0.0002616306726286747	22	False	brown
phospholipase-A2 *(pPLA2-II))	0.0008375209380234506	7	0.00021406145942346114	18	True	brown
FAD-dependent glycerol-3-phosphate dehydrogenase	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
catalytic component *(LCB2) of serine C-palmitoyltransferase complex	0.00011964584828906437	1	8.324612310912378e-05	7	True	brown
regulatory component *(ssSPT) of serine C-palmitoyltransferase complex	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
regulatory protein *(ORM1/2) of serine C-palmitoyltransferase activity	0.00011964584828906437	1	5.9461516506516985e-05	5	True	brown
ceramide synthase	0.00023929169657812874	2	0.00017838454951955095	15	True	brown
sphingosine transfer protein	0.00011964584828906437	1	7.135381980782038e-05	6	True	brown
sphingosine kinase *(SPHK)	0.00023929169657812874	2	5.9461516506516985e-05	5	True	brown
sphingoid long-chain base kinase *(LCBK1)	0.00011964584828906437	1	0.00010703072971173057	9	True	brown
obtusifoliol 14-alpha demethylase *(CYP51)	0.00023929169657812874	2	0.00019027685282085435	16	True	brown
methylsterol monooxygenase SMO2 of phytosterol C4-demethylation complex	0.0003589375448671931	3	9.513842641042717e-05	8	True	brown
3-beta hydroxysteroid dehydrogenase of phytosterol C4-demethylation complex	0.0003589375448671931	3	0.00019027685282085435	16	True	brown
scaffold component of phytosterol C4-demethylation complex	0.00011964584828906437	1	9.513842641042717e-05	8	True	brown
UDP-glucose:sterol glucosyltransferase	0.0005982292414453219	5	0.00020216915612215775	17	True	brown
UDP-3-O-acyl N-acetylglucosamine deacetylase *(LpxC)	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
active component *(ALA) of ALA-ALIS flippase complex	0.00023929169657812874	2	0.0004637998287508325	39	False	brown
regulatory component *(ALIS) of ALA-ALIS flippase complex	0.0003589375448671931	3	0.0003567690990391019	30	True	brown
phospholipid scramblase	0.00023929169657812874	2	4.756921320521359e-05	4	True	brown
long-chain acyl-CoA synthetase *(LACS9)	0.0003589375448671931	3	0.00016649224621824755	14	True	brown
lipid trafficking cofactor *(TGD5)	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
Oleosin-type lipid droplet structural protein	0.000957166786312515	8	9.513842641042717e-05	8	True	brown
Caleosin-type peroxygenase	0.001316104331179708	11	0.0003210921891351917	27	True	brown
STEROLEOSIN-type dehydrogenase	0.0008375209380234506	7	0.0002497383693273713	21	True	brown
lipid droplet-associated factor *(OBAP)	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
lipid droplet-associated hydrolase *(LDAH)	0.00023929169657812874	2	0.00011892303301303397	10	True	brown
phosphoribosyldiphosphate 5-amidotransferase *(ASE)	0.00023929169657812874	2	3.567690990391019e-05	3	True	brown
aminoimidazole RN synthetase *(PUR5)	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
bifunctional aminoimidazole-carboximide RN transformylase and IMP cyclohydrolase *(PUR9/10)	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
adenylosuccinate synthetase *(PUR11)	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
membrane-associated AMP deaminase *(FAC1)	0.0004785833931562575	4	7.135381980782038e-05	6	True	brown
adenine phosphoribosyltransferase *(APT)	0.0003589375448671931	3	0.0002616306726286747	22	True	brown
apyrase *(APY1/2)	0.00011964584828906437	1	0.00016649224621824755	14	False	brown
CTP synthetase *(CTPS)	0.0015553960277578367	13	0.0003210921891351917	27	True	brown
pyrimidine monophosphate hydrolase	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
thymidylate synthase *(DRTS)	0.0003589375448671931	3	0.00015459994291694415	13	True	brown
nucleoside monophosphoramidate hydrolase *(HINT1/2)	0.00011964584828906437	1	4.756921320521359e-05	4	True	brown
thiamine diphosphate transporter *(TPC1/TPC2)	0.00023929169657812874	2	4.756921320521359e-05	4	True	brown
pantothenate kinase	0.0005982292414453219	5	7.135381980782038e-05	6	True	brown
aminodeoxychorismate lyase	0.0007178750897343862	6	0.00010703072971173057	9	True	brown
dihydrofolate synthetase	0.00023929169657812874	2	7.135381980782038e-05	6	True	brown
dihydrofolate reductase *(DRTS)	0.0003589375448671931	3	0.00015459994291694415	13	True	brown
p-coumarate:CoA ligase *(4CL)	0.0007178750897343862	6	0.00021406145942346114	18	True	brown
quinolinate synthase	0.0003589375448671931	3	3.567690990391019e-05	3	True	brown
cytosolic NADH kinase *(NADK3)	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
lumazine synthase *(RibE)	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
FAD pyrophosphatase *(NUDX23)	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
adenosine phosphosulfate kinase	0.0007178750897343862	6	0.00015459994291694415	13	True	brown
phosphoadenosine phosphate phosphatase *(AHL)	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
cysteine desulfurase activator component of plastidial SUF system assembly phase	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
component *(Frataxin) of mitochondrial ISC system assembly phase	0.00011964584828906437	1	7.135381980782038e-05	6	True	brown
assembly factor ISD11 of mitochondrial ISC system assembly phase	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
assembly factor INDL of mitochondrial ISC system transfer phase	0.0003589375448671931	3	9.513842641042717e-05	8	True	brown
assembly factor IBA57-1 of mitochondrial ISC system transfer phase	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
chaperone HSCB of mitochondrial ISC system transfer phase	0.00011964584828906437	1	1.1892303301303397e-05	1	True	brown
carrier protein *(CIA2/AE7) of cytosolic CIA system transfer phase	0.00011964584828906437	1	7.135381980782038e-05	6	True	brown
accessory heme-binding protein *(HBP1/4)	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
geranylgeranyl reductase *(CHLP)	0.00011964584828906437	1	4.756921320521359e-05	4	True	brown
phytanoyl-CoA hydroxylase *(PAHX)	0.0003589375448671931	3	0.00014270763961564075	12	True	brown
lipoate synthase	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
3-hydroxy-3-methylglutaryl-CoA reductase *(HMGR)	0.00011964584828906437	1	0.00010703072971173057	9	True	brown
isopentenyl diphosphate isomerase *(IDI1/2)	0.00011964584828906437	1	0.00011892303301303397	10	True	brown
triterpenoid synthase	0.00023929169657812874	2	0.0002854152792312815	24	False	brown
carotenoid beta ring hydroxylase	0.00011964584828906437	1	7.135381980782038e-05	6	True	brown
substrate(PAL) adaptor of SCF E3 ubiquitin ligase *(KFB-PAL)	0.00011964584828906437	1	3.567690990391019e-05	3	True	brown
substrate(PAL) adaptor of SCF E3 ubiquitin ligase *(SAGL1)	0.00011964584828906437	1	0.00010703072971173057	9	True	brown
acetyl-CoA carboxylase *(ACC)	0.00023929169657812874	2	5.9461516506516985e-05	5	True	brown
aureusidin synthase	0.00011964584828906437	1	8.324612310912378e-05	7	True	brown
glutathione peroxidase *(GPX1/2/++)	0.0007178750897343862	6	0.00013081533631433735	11	True	brown
gamma-glutamyl cyclotransferase *(GGCT1/2)	0.00023929169657812874	2	0.0002616306726286747	22	False	brown
deaminated-glutathione amidase *(NLP2)	0.0007178750897343862	6	7.135381980782038e-05	6	True	brown
