Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	0.009987515605493134	8	0.020169346399010562	1696	False	midnightblue
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	0.00749063670411985	6	0.0035320140804871087	297	True	midnightblue
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	0.009987515605493134	8	0.0025211682998763202	212	True	midnightblue
Protein homeostasis.proteolysis.serine peptidase activities	0.0024968789013732834	2	0.004007706212539245	337	False	midnightblue
Protein homeostasis.proteolysis.metallopeptidase activities	0.004993757802746567	4	0.00189087622490724	159	True	midnightblue
Protein homeostasis.proteolysis.protease inhibitor activities	0.0024968789013732834	2	0.000808676624488631	68	True	midnightblue
Cytoskeleton organisation.microtubular network.Kinesin microtubule-based motor protein activities	0.0012484394506866417	1	0.0018670916183046332	157	False	midnightblue
Cytoskeleton organisation.microfilament network.actin polymerisation	0.0024968789013732834	2	0.0026044144229854438	219	False	midnightblue
Cytoskeleton organisation.microfilament network.actin organisation	0.0012484394506866417	1	0.0004875844353534393	41	True	midnightblue
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.contact site protein *(VAP27)	0.0024968789013732834	2	0.0004875844353534393	41	True	midnightblue
Cell wall organisation.hemicellulose.xylan	0.006242197253433208	5	0.0023546760536580723	198	True	midnightblue
Cell wall organisation.pectin.modification and degradation	0.003745318352059925	3	0.0012249072400342498	103	True	midnightblue
Cell wall organisation.lignin.monolignol biosynthesis	0.0024968789013732834	2	0.0007016458947769003	59	True	midnightblue
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	0.00749063670411985	6	0.0020692607744267908	174	True	midnightblue
Vesicle trafficking.endocytic trafficking.ESCRT-mediated sorting	0.003745318352059925	3	0.0016054609456759585	135	True	midnightblue
Vesicle trafficking.vesicle tethering.RAB5-RAB7-dependent pathway	0.0024968789013732834	2	0.0004043383122443155	34	True	midnightblue
Vesicle trafficking.vesicle tethering.TRAPP-II complex-specific components	0.00749063670411985	6	0.0002497383693273713	21	True	midnightblue
Vesicle trafficking.vesicle tethering.Golgin-mediated tethering	0.0012484394506866417	1	0.0003924460089430121	33	True	midnightblue
Vesicle trafficking.autophagosome formation.expansion	0.003745318352059925	3	0.0018076301017981163	152	True	midnightblue
Protein translocation.nucleus.nuclear pore complex (NPC)	0.0012484394506866417	1	0.0013676148796498905	115	False	midnightblue
Solute transport.primary active transport.V-type ATPase complex	0.003745318352059925	3	0.0008562458376938446	72	True	midnightblue
Solute transport.primary active transport.ABC-type transporter superfamily	0.006242197253433208	5	0.0024973836932737133	210	True	midnightblue
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	0.009987515605493134	8	0.004257444581866616	358	True	midnightblue
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	0.0024968789013732834	2	0.007242412710493768	609	False	midnightblue
Solute transport.carrier-mediated transport.APC-type transporter superfamily	0.0012484394506866417	1	0.004923413566739606	414	False	midnightblue
Solute transport.carrier-mediated transport.MTCC-type transporter activities	0.004993757802746567	4	0.0021406145942346115	180	True	midnightblue
Solute transport.channel-mediated transport.anion channel *(ALMT1/2/++)	0.0012484394506866417	1	0.00015459994291694415	13	True	midnightblue
Solute transport.porin-mediated transport.voltage-gated anion channel *(VDAC)	0.0012484394506866417	1	0.00015459994291694415	13	True	midnightblue
Nutrient uptake.phosphorus assimilation.phosphate uptake	0.0012484394506866417	1	0.0003448767957377985	29	True	midnightblue
Nutrient uptake.iron uptake.iron homeostasis	0.004993757802746567	4	0.001355722576348587	114	True	midnightblue
Nutrient uptake.other micronutrient homeostasis.zinc	0.0012484394506866417	1	0.0005589382551612597	47	True	midnightblue
External stimuli response.light.red/far red light	0.003745318352059925	3	0.0011297688136238226	95	True	midnightblue
External stimuli response.temperature.sensing and signalling	0.0024968789013732834	2	0.0002735229759299781	23	True	midnightblue
External stimuli response.temperature.cold response	0.004993757802746567	4	0.0005351536485586529	45	True	midnightblue
External stimuli response.symbiont.common symbiotic signalling pathway (CSSP)	0.0012484394506866417	1	0.0007016458947769003	59	True	midnightblue
External stimuli response.pathogen.virus infection	0.0012484394506866417	1	0.0011535534202264295	97	True	midnightblue
Multi-process regulation.SnRK1-kinase regulatory system.SnRK1 protein kinase complex	0.004993757802746567	4	0.0005827228617638665	49	True	midnightblue
Multi-process regulation.14-3-3 regulatory system.14-3-3 phosphoprotein-binding protein *(GRF)	0.0012484394506866417	1	0.0005351536485586529	45	True	midnightblue
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	0.0012484394506866417	1	0.0005589382551612597	47	True	midnightblue
Multi-process regulation.ROP-GTPase regulatory system.ROP GTPase effector activities	0.0012484394506866417	1	0.0007373228046808106	62	True	midnightblue
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	0.0024968789013732834	2	0.0018670916183046332	157	True	midnightblue
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	0.0012484394506866417	1	0.003936352392731424	331	False	midnightblue
Multi-process regulation.G-protein-dependent signalling.regulatory protein *(NDL1/2/3)	0.0024968789013732834	2	0.0003329844924364951	28	True	midnightblue
Multi-process regulation.MAP kinase cascade signalling.MAP4K protein kinase *(TOI1/2/++)	0.0024968789013732834	2	0.0003329844924364951	28	True	midnightblue
Plant reproduction.pollination and fertilization.pollen tube growth	0.0012484394506866417	1	0.0004043383122443155	34	True	midnightblue
Plant organogenesis.root formation.columella root apical meristem	0.0012484394506866417	1	0.00023784606602606794	20	True	midnightblue
not assigned	0.5593008739076155	448	0.3738345542764723	31435	True	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-1 oxidoreductase acting on CH-OH group of donor	0.003745318352059925	3	0.004840167443630482	407	False	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-2 oxidoreductase acting on aldehyde or oxo group of donor	0.0012484394506866417	1	0.0014508610027590143	122	False	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-3 oxidoreductase acting on CH-CH group of donor	0.0012484394506866417	1	0.0015341071258681382	129	False	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-11 oxidoreductase acting on peroxide as acceptor	0.0012484394506866417	1	0.0029255066121206355	246	False	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-14 oxidoreductase acting on paired donor with incorporation or reduction of molecular oxygen	0.003745318352059925	3	0.007753781752449815	652	False	midnightblue
Enzyme classification.EC_1 oxidoreductases.EC_1-18 oxidoreductase acting on iron-sulfur protein as donor	0.0012484394506866417	1	0.00016649224621824755	14	True	midnightblue
Enzyme classification.EC_2 transferases.EC_2-1 transferase transferring one-carbon group	0.004993757802746567	4	0.0037579678432118732	316	True	midnightblue
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.0024968789013732834	2	0.0035320140804871087	297	False	midnightblue
Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase	0.0024968789013732834	2	0.007729997145847207	650	False	midnightblue
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.02746566791510612	22	0.04239606126914661	3565	False	midnightblue
Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond	0.019975031210986267	16	0.007551612596327657	635	True	midnightblue
Enzyme classification.EC_3 hydrolases.EC_3-2 glycosylase	0.0012484394506866417	1	0.006469412995909048	544	False	midnightblue
Enzyme classification.EC_3 hydrolases.EC_3-4 hydrolase acting on peptide bond (peptidase)	0.006242197253433208	5	0.0069332128246598805	583	False	midnightblue
Enzyme classification.EC_4 lyases.EC_4-1 carbon-carbon lyase	0.003745318352059925	3	0.002009799257920274	169	True	midnightblue
Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation	ME
Photosynthesis.photophosphorylation.photosystem II	0.0003589375448671931	3	0.0030682142517362765	258	False	brown
Photosynthesis.photophosphorylation.linear electron flow	0.0003589375448671931	3	0.0003567690990391019	30	True	brown
Photosynthesis.calvin cycle.triosephosphate isomerase	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
Photosynthesis.photorespiration.glycolate oxidase *(GOX1/2/3)	0.0008375209380234506	7	0.00011892303301303397	10	True	brown
Photosynthesis.CAM/C4 photosynthesis.carbon dioxide-bicarbonate equilibrium	0.0003589375448671931	3	0.0005232613452573494	44	False	brown
Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity	0.00011964584828906437	1	0.00016649224621824755	14	False	brown
Photosynthesis.CAM/C4 photosynthesis.NAD-dependent malate dehydrogenase	0.000957166786312515	8	0.00013081533631433735	11	True	brown
Cellular respiration.glycolysis.cytosolic glycolysis	0.0004785833931562575	4	0.0009394919608029683	79	False	brown
Cellular respiration.pyruvate oxidation.mitochondrial pyruvate dehydrogenase complex	0.0005982292414453219	5	0.0004637998287508325	39	True	brown
Cellular respiration.tricarboxylic acid cycle.citrate synthase *(CSY4/5)	0.0007178750897343862	6	0.00013081533631433735	11	True	brown
Cellular respiration.tricarboxylic acid cycle.aconitase *(ACO)	0.0015553960277578367	13	0.0002497383693273713	21	True	brown
Cellular respiration.tricarboxylic acid cycle.isocitrate dehydrogenase heterodimer	0.00011964584828906437	1	0.00014270763961564075	12	False	brown
Cellular respiration.tricarboxylic acid cycle.2-oxoglutarate dehydrogenase complex	0.0004785833931562575	4	0.00021406145942346114	18	True	brown
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	0.0004785833931562575	4	0.0004400152221482257	37	True	brown
Cellular respiration.tricarboxylic acid cycle.NAD-dependent malic enzyme *(NAD-ME1/2)	0.0004785833931562575	4	4.756921320521359e-05	4	True	brown
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	0.0017946877243359654	15	0.001771953191894206	149	True	brown
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	0.0005982292414453219	5	0.0007373228046808106	62	False	brown
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	0.0004785833931562575	4	0.0003805537056417087	32	True	brown
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	0.0014357501794687725	12	0.0008800304442964514	74	True	brown
Cellular respiration.oxidative phosphorylation.ATP synthase complex	0.0017946877243359654	15	0.0009632765674055751	81	True	brown
Carbohydrate metabolism.sucrose metabolism.degradation	0.0004785833931562575	4	0.0011178765103225193	94	False	brown
Carbohydrate metabolism.starch metabolism.biosynthesis	0.0020339794209140944	17	0.0009513842641042718	80	True	brown
Carbohydrate metabolism.starch metabolism.degradation	0.0010768126346015793	9	0.0010108457806107887	85	True	brown
Carbohydrate metabolism.trehalose metabolism.trehalose-6-phosphate phosphatase	0.0008375209380234506	7	0.0004875844353534393	41	True	brown
Carbohydrate metabolism.oligosaccharide metabolism.galactinol-sucrose galactosyltransferase *(RFS1/6)	0.0004785833931562575	4	7.135381980782038e-05	6	True	brown
Carbohydrate metabolism.sorbitol metabolism.aldose 6-phosphate reductase	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
Carbohydrate metabolism.mannose metabolism.aldose 6-phosphate reductase	0.00023929169657812874	2	2.3784606602606793e-05	2	True	brown
Carbohydrate metabolism.oxidative pentose phosphate pathway.oxidative phase	0.0011964584828906438	10	0.0003805537056417087	32	True	brown
Carbohydrate metabolism.oxidative pentose phosphate pathway.non-oxidative phase	0.00011964584828906437	1	0.00016649224621824755	14	False	brown
Carbohydrate metabolism.fermentation.acetic acid biosynthesis	0.0004785833931562575	4	0.0002497383693273713	21	True	brown
Carbohydrate metabolism.plastidial glycolysis.triosephosphate isomerase *(TIM)	0.00011964584828906437	1	2.3784606602606793e-05	2	True	brown
Carbohydrate metabolism.plastidial glycolysis.pyruvate kinase *(PKP1)	0.00023929169657812874	2	0.00015459994291694415	13	True	brown
Carbohydrate metabolism.nucleotide sugar biosynthesis.GDP-D-mannose biosynthesis	0.0004785833931562575	4	0.0002616306726286747	22	True	brown
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	0.0021536252692031586	18	0.001165445723527733	98	True	brown
Amino acid metabolism.aspartate group amino acid biosynthesis.asparagine biosynthesis	0.0004785833931562575	4	0.0003448767957377985	29	True	brown
Amino acid metabolism.aspartate group amino acid biosynthesis.aspartate-derived amino acids	0.001316104331179708	11	0.0019503377414137571	164	False	brown
Amino acid metabolism.pyruvate group amino acid biosynthesis.alanine biosynthesis	0.0004785833931562575	4	0.00010703072971173057	9	True	brown
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	0.0011964584828906438	10	0.0006540766815716869	55	True	brown
Amino acid metabolism.serine group amino acid biosynthesis.cysteine biosynthesis	0.00011964584828906437	1	0.00016649224621824755	14	False	brown
Amino acid metabolism.shikimate group amino acid biosynthesis.phenylalanine and tyrosine	0.0017946877243359654	15	0.0004756921320521359	40	True	brown
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	0.000957166786312515	8	0.0004281229188469223	36	True	brown
Amino acid metabolism.amino acid degradation.arginine degradation	0.0005982292414453219	5	0.00017838454951955095	15	True	brown
Amino acid metabolism.amino acid degradation.lysine degradation	0.0005982292414453219	5	0.00019027685282085435	16	True	brown
Amino acid metabolism.amino acid degradation.threonine degradation	0.0004785833931562575	4	0.0002735229759299781	23	True	brown
Amino acid metabolism.amino acid degradation.cysteine degradation	0.0004785833931562575	4	0.0002497383693273713	21	True	brown
