Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
upf protein 0637	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
paired amphipathic helix protein sin	0.00024646730200460074	3	0.0002735229759299781	23	False
glycoprotein 3 alpha l fucosyltransferase a	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ubiquitin ligase sinat	0.00024646730200460074	3	3.567690990391019e-05	3	True
b561 and domon domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
b8 domain protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
translation initiation factor subunit gamma	0.00016431153466973383	2	3.567690990391019e-05	3	True
complex subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
copper transporting atpase paa chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
glycosyltransferase family protein	0.00016431153466973383	2	0.00014270763961564075	12	True
engb type g domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
acyl carrier protein 2 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cytochrome p450 78a5	8.215576733486691e-05	1	0.00013081533631433735	11	False
transmembrane protein 45a	8.215576733486691e-05	1	3.567690990391019e-05	3	True
family protein pdz domain containing	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
microbial collagenase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
psbp domain containing protein 7	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s13 2 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s13	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein mizu kussei	0.00032862306933946765	4	0.0002497383693273713	21	True
rna binding rrm protein	0.00016431153466973383	2	0.0003329844924364951	28	False
sh domain containing protein	8.215576733486691e-05	1	0.0003091998858338883	26	False
rf prok i domain containing protein	0.00024646730200460074	3	4.756921320521359e-05	4	True
late embryogenesis abundant protein lea	0.0005750903713440683	7	8.324612310912378e-05	7	True
jacalin lectin	0.00016431153466973383	2	4.756921320521359e-05	4	True
titan protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
quality protein titan	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
eukaryotic translation initiation factor 3a	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
seed maturation protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
serine threonine protein phosphatase regulatory ankyrin repeat subunit b	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
e3 ubiquitin protein ligase bre	0.00024646730200460074	3	3.567690990391019e-05	3	True
s5a reductase domain containing protein	0.0005750903713440683	7	0.00014270763961564075	12	True
ad domain containing protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
nascent polypeptide associated complex subunit beta	0.00024646730200460074	3	0.00015459994291694415	13	True
wrky protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
of protein plant cadmium resistance	0.0004107788366743345	5	5.9461516506516985e-05	5	True
thylakoid protein sll	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ulp protease domain containing protein	8.215576733486691e-05	1	0.0009038150508990582	76	False
duf 547 domain containing protein	8.215576733486691e-05	1	0.0006302920749690801	53	False
b3 domain containing protein rem	0.00024646730200460074	3	3.567690990391019e-05	3	True
tom protein isoform x1	0.00024646730200460074	3	7.135381980782038e-05	6	True
outer envelope membrane protein	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
leucine zipper ef hand containing transmembrane protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
rhodanese domain containing protein 4a	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sh and px domain containing protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
pi plc y box domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
complex1 lyr dom domain containing protein	0.00016431153466973383	2	0.00019027685282085435	16	False
protein mother of ft and tfl homolog	8.215576733486691e-05	1	7.135381980782038e-05	6	True
protein fatty acid export 4 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nad p binding domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cia domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
nad p domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
atpase aaa domain containing protein	0.0004107788366743345	5	0.00020216915612215775	17	True
2og feii oxy domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
cdi protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
duf 1365 domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
h type protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
histone h3 2	0.00024646730200460074	3	0.0005113690419560461	43	False
chlff trna uridine 34 hydroxylase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
calmodulin 11 16	8.215576733486691e-05	1	4.756921320521359e-05	4	True
methyltransferase	0.0004107788366743345	5	0.0009751688707068786	82	False
varlmgl domain containing protein	8.215576733486691e-05	1	0.00022595376272476454	19	False
clustered mitochondria protein homolog	8.215576733486691e-05	1	0.00013081533631433735	11	False
alpha beta hydrolase superfamily protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
kat regulatory nsl complex subunit	8.215576733486691e-05	1	8.324612310912378e-05	7	False
dnase i superfamily protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
gub wak bind domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
quaternary ammonium compound resistance protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
tmv response protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
udp glycosyltransferase	0.0020538941833716726	25	0.0016887070687850822	142	True
at rich interactive domain protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
tldc domain containing protein	0.0004107788366743345	5	0.00021406145942346114	18	True
bed type domain containing protein	0.00032862306933946765	4	0.0003924460089430121	33	False
ibb domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
polyketide cyc domain containing protein	0.0004107788366743345	5	0.00020216915612215775	17	True
gamma aminobutyrate transaminase 1 mitochondrial	8.215576733486691e-05	1	0.0002973075825325849	25	False
cation atpase n domain containing protein	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
camp regulated phosphoprotein protein	0.00032862306933946765	4	0.00015459994291694415	13	True
heat shock kda protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
nucleoside triphosphatase thep	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
amidohydro rel domain containing protein	0.00032862306933946765	4	9.513842641042717e-05	8	True
nicto photosystem ii cp reaction center protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
stress response nst protein duf 1645	0.00016431153466973383	2	4.756921320521359e-05	4	True
pentatricopeptide repeat ppr superfamily protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
quality protein qwrf motif containing	8.215576733486691e-05	1	0.00010703072971173057	9	False
o methyltransferase 1 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
s adenosyl l methionine methyltransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
duf 3755 family protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
dna directed rna polymerase subunit beta	0.00016431153466973383	2	0.0004281229188469223	36	False
zssiib	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
eukaryotic peptide chain release factor gtp binding subunit	0.00016431153466973383	2	7.135381980782038e-05	6	True
zinc finger ccch type with g patch domain containing protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
histone lysine n methyltransferase h3 specific suvh	0.00024646730200460074	3	0.0004756921320521359	40	False
dom type 1 domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
crp cysteine rich family protein expressed	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
atp dependent clp protease binding subunit	8.215576733486691e-05	1	3.567690990391019e-05	3	True
steroid receptor seven up a	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
tafii domain containing protein	0.0004929346040092015	6	0.00011892303301303397	10	True
tetratricopeptide repeat tpr containing protein	0.0004929346040092015	6	8.324612310912378e-05	7	True
disease resistance protein pik	0.00032862306933946765	4	0.00011892303301303397	10	True
protein enhanced downy mildew isoform	0.0004107788366743345	5	9.513842641042717e-05	8	True
dolichol phosphate mannose biosynthesis regulatory protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ankyrin repeat domain containing protein 13c	8.215576733486691e-05	1	0.00011892303301303397	10	False
stomatal closure actin binding protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
quality protein stomatal closure actin binding	0.00016431153466973383	2	0.0002973075825325849	25	False
photolyase cryptochrome protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
transmembrane protein	0.00016431153466973383	2	0.000570830558462563	48	False
protein mushroom body miniature isoform x3	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sacchrp dh nadp domain containing protein	0.00024646730200460074	3	0.00015459994291694415	13	True
dimethylallyl adenosine trna methylthiotransferase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
iq domain containing protein	0.00024646730200460074	3	0.00021406145942346114	18	True
binding protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
repair 2 domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein resistance to phytophthora 1 chloroplastic isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein resistance to phytophthora 1 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
chalcone synthase protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
cell linked locus protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
phd and ring finger domain containing protein	0.00016431153466973383	2	9.513842641042717e-05	8	True
deaminase domain containing protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
ribonucleoside diphosphate reductase small chain	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
beach domain containing protein	8.215576733486691e-05	1	9.513842641042717e-05	8	False
peroxidase 4 domain containing protein	0.00024646730200460074	3	4.756921320521359e-05	4	True
of protein tiller angle control	8.215576733486691e-05	1	3.567690990391019e-05	3	True
cleft lip and palate transmembrane protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
web family protein	0.0007394019060138022	9	0.0004994767386547426	42	True
protein dcl homolog chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nhl repeat containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
18s pre ribosomal assembly protein gar	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
18s pre ribosomal assembly gar protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
arabinogalactan peptide	8.215576733486691e-05	1	9.513842641042717e-05	8	False
arabinogalactan protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
tic family protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
r3h domain containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
ankyrin repeat protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
phosphoribulokinase chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mouse ras protein rab	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
transmembrane protein 53	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ph rcc and fyve domains containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
yggt family protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
ylmg homolog protein 2 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
zinc purple acid phosphatase protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
maternal effect embryo arrest	0.0004929346040092015	6	0.00014270763961564075	12	True
protein glutamine dumper	8.215576733486691e-05	1	0.00013081533631433735	11	False
abscisic stress ripening protein	0.00016431153466973383	2	0.00010703072971173057	9	True
bundle sheath cell specific protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
cytochrome	0.00016431153466973383	2	2.3784606602606793e-05	2	True
gata n domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
expera domain containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
nuclear cap binding protein subunit	0.00016431153466973383	2	8.324612310912378e-05	7	True
trna guanine n 7 methyltransferase	8.215576733486691e-05	1	0.00011892303301303397	10	False
16s rrna m5c967 methyltransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sp der gtpase der	0.00024646730200460074	3	4.756921320521359e-05	4	True
macpf domain containing protein	0.00032862306933946765	4	0.0002735229759299781	23	True
ferredoxin nadp reductase 1 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
kiwellin	0.00016431153466973383	2	0.00023784606602606794	20	False
chain dehydrogenase reductase sdr family protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
abfb domain containing protein	0.0004107788366743345	5	0.00010703072971173057	9	True
ppo1 kfdv domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
casp protein 5a1	0.00016431153466973383	2	3.567690990391019e-05	3	True
phd type domain containing protein	0.00032862306933946765	4	0.0006065074683664733	51	False
dna directed rna polymerase ii protein	8.215576733486691e-05	1	9.513842641042717e-05	8	False
repeats and ubiquitin domain containing protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
lrr and ubiquitin domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
thylakoid lumenal kda protein 1 chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
pxmp 4 family protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
agenet domain containing protein	8.215576733486691e-05	1	0.0002735229759299781	23	False
