Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
component *(MED20) of head module of MEDIATOR transcription co-activator complex	3	3	0.001223065125626262	True	brown
component *(MED22) of head module of MEDIATOR transcription co-activator complex	2	1	0.20248917767436547	False	brown
component *(MED4) of middle module of MEDIATOR transcription co-activator complex	1	1	0.10696408611556592	False	brown
component *(MED10) of middle module of MEDIATOR transcription co-activator complex	4	1	0.36398389320756747	False	brown
component *(MED2/MED29/MED32) of tail module of MEDIATOR transcription co-activator complex	2	2	0.01143899455676635	True	brown
component *(MED3/MED27) of tail module of MEDIATOR transcription co-activator complex	6	2	0.12821791128531823	False	brown
component *(MED5/MED24/MED33) of tail module of MEDIATOR transcription co-activator complex	13	1	1.0	False	brown
component *(CycC) of kinase module of MEDIATOR transcription co-activator complex	5	5	1.3973607392952135e-05	True	brown
component *(MED26) of MEDIATOR transcription co-activator complex	9	3	0.06270884703339193	False	brown
component *(VIP5/RTF1) of PAF1C transcription initiation and elongation complex	3	1	0.2877983398020249	False	brown
component *(ELP2) of ELONGATOR transcription elongation complex	4	4	0.0001307444166029969	True	brown
component *(ELP3) of ELONGATOR transcription elongation complex	4	1	0.36398389320756747	False	brown
regulatory protein DRL1 of ELONGATOR transcription elongation complex	3	3	0.001223065125626262	True	brown
component *(SPT4) of SPT4/5 transcription elongation factor complex	2	2	0.01143899455676635	True	brown
component *(IWS1) of SPT6-IWS1 transcription elongation complex	4	2	0.05924167958539699	False	brown
R-loop reader protein *(ALBA1/2)	13	3	0.15531149542517675	False	brown
regulatory protein *(BDR) involved in RNA polymerase-II transcription	2	1	0.20248917767436547	False	brown
component *(NRPC16/RPC34) of TFIIIe transcription factor module	4	1	0.36398389320756747	False	brown
component *(NRPC17/RPC31) of TFIIIe transcription factor module	2	2	0.01143899455676635	True	brown
small subunit *(NRPC15) of TFIIIf transcription factor module	3	3	0.001223065125626262	True	brown
large subunit of TFIIIf transcription factor module	16	2	0.6863701372595724	False	brown
bZIP class-A transcription factor	35	6	0.264342308020967	False	brown
transcriptional co-regulator *(AFP1)	10	7	1.4268361679306258e-05	True	brown
bZIP class-B transcription factor	4	4	0.0001307444166029969	True	brown
bZIP class-C transcription factor	19	4	0.13818793682008845	False	brown
TGA-type transcription factor	84	19	0.0020223840787538657	True	brown
bZIP class-G transcription factor	31	8	0.014090957075616367	True	brown
bZIP class-H transcription factor	9	3	0.06270884703339193	False	brown
bZIP class-I transcription factor	39	10	0.006685225688612261	True	brown
bZIP class-J transcription factor	2	1	0.20248917767436547	False	brown
bZIP class-L transcription factor	4	3	0.004500027252696057	True	brown
bZIP class-S/SE transcription factor	17	2	0.7024178609992336	False	brown
bHLH class-IIIb transcription factor *(ICE1/2)	5	3	0.010353326651575378	True	brown
bHLH class-IIIe transcription factor	3	1	0.2877983398020249	False	brown
bHLH class-IVb transcription factor *(PYE/URI)	13	3	0.15531149542517675	False	brown
bHLH class-Vb transcription factor	13	3	0.15531149542517675	False	brown
bHLH class-VIIIb transcription factor *(HEC1/2/++)	20	3	0.46690584793902584	False	brown
bHLH class-IX transcription factor *(FBH1/2/++)	20	6	0.015398343615639179	True	brown
bHLH class-X transcription factor	55	12	0.01410327198933051	True	brown
bHLH class-XII transcription factor *(CIB1/2/++)	82	3	0.04605111332215333	True	brown
bHLH class-XIII transcription factor *(LHL1/2/++)	24	11	1.3665623412853147e-05	True	brown
BZR-type transcription factor	20	1	0.7162285873357654	False	brown
C2H2 class-IDD/IDZ transcription factor	44	11	0.005590078657410366	True	brown
C2H2 class-Di19 transcription factor	28	6	0.11389221197032649	False	brown
A/B-GATA-type transcription factor	50	5	1.0	False	brown
C-GATA-type transcription factor	12	7	7.748347013885797e-05	True	brown
D-GATA-type transcription factor	3	2	0.03187085341904652	True	brown
DOF transcription factor	74	14	0.03519623025441316	True	brown
SBP transcription factor	81	2	0.010806502333137232	True	brown
AS2/LOB transcription factor	69	4	0.24157755350391416	False	brown
STY/SRS transcription factor	15	3	0.21147049849193747	False	brown
ZAT transcription factor	44	3	0.6228476304620658	False	brown
ZFP transcription factor	56	6	1.0	False	brown
HD-ZIP I/II-type transcription factor	71	7	1.0	False	brown
HD-ZIP IV-type transcription factor	42	4	1.0	False	brown
BEL transcription factor	50	4	0.8173517864111541	False	brown
WOX-type transcription factor	35	7	0.0930420213285312	False	brown
PHD-type transcription factor	19	5	0.04521825365888503	True	brown
REVEILLE-type transcription factor	29	5	0.23038319203433796	False	brown
MYBR-R-type transcription factor	55	13	0.0065366377249708625	True	brown
ARR-B-type transcription factor	17	1	1.0	False	brown
GeBP-type transcription factor	13	6	0.00131409737231754	True	brown
GARP subgroup HHO transcription factor	11	1	1.0	False	brown
GARP subgroup PHL transcription factor	48	7	0.35025660106221934	False	brown
transcription factor *(LUX/BOA)	5	1	0.4320213877908066	False	brown
HSF transcription factor	53	7	0.5049432048129079	False	brown
Trihelix transcription factor *(ENAP)	9	2	0.24930128317477643	False	brown
TRIHELIX transcription factor *(GT3)	2	2	0.01143899455676635	True	brown
TRIHELIX transcription factor *(AST1)	6	1	0.4927820830919041	False	brown
E2F transcription factor *(DEL1/2/3)	5	2	0.09183391487461139	False	brown
MYB class-R2R3 subgroup-1 transcription factor	17	1	1.0	False	brown
MYB class-R2R3 subgroup-13 transcription factor	17	2	0.7024178609992336	False	brown
MYB class-R2R3 subgroup-14 transcription factor	21	1	0.7199074136020556	False	brown
MYB class-R2R3 subgroup-18 transcription factor	29	12	1.9905317788078082e-05	True	brown
MYB class-R2R3 subgroup-21 transcription factor *(LOF1/2)	10	1	1.0	False	brown
MYB class-R2R3 subgroup-22/23 transcription factor	8	1	0.5955023519225444	False	brown
MYB class-R2R3 transcription factor *(MYB5)	2	1	0.20248917767436547	False	brown
MYB class-R2R3 transcription factor *(MYB20/42/43/85)	9	1	1.0	False	brown
transcription factor *(YABBY)	38	6	0.2914763347095427	False	brown
transcription factor *(EIL)	18	3	0.4320935921539619	False	brown
component *(NF-YB) of NF-Y transcription factor complex	38	13	9.611584464640368e-05	True	brown
component *(NF-YC) of NF-Y transcription factor complex	20	6	0.015398343615639179	True	brown
BBX class-I transcription factor	9	1	1.0	False	brown
BBX class-IV transcription factor	21	2	1.0	False	brown
MADS/AGL transcription factor	181	87	8.569143752171291e-37	True	brown
NAC transcription factor	245	32	0.2528516688544587	False	brown
CAMTA transcription factor	44	5	0.8074134533729338	False	brown
VOZ transcription factor	11	3	0.1049385341198728	False	brown
transcription factor *(WRKY)	189	4	1.4538315544952313e-05	True	brown
regulatory protein *(VQ4) of WRKY transcription factor activity	6	1	0.4927820830919041	False	brown
regulatory protein *(JAV1) of WRKY transcription factor activity	21	3	0.4861277958752733	False	brown
regulatory protein *(VQ12) of WRKY transcription factor activity	3	1	0.2877983398020249	False	brown
transcription factor *(TCP)	48	8	0.16525636660615084	False	brown
transcription factor *(WRI/AIL)	78	20	0.00015605324101733922	True	brown
subgroup ERF-II-DEAR transcription factor	4	1	0.36398389320756747	False	brown
subgroup ERF-II transcription factor *(ERF16/17/18)	1	1	0.10696408611556592	False	brown
subgroup ERF-IV/DREB2 transcription factor	17	5	0.028779802124664557	True	brown
subgroup ERF-VI transcription factor	20	3	0.46690584793902584	False	brown
subgroup ERF-VII transcription factor	18	5	0.036431696790842794	True	brown
subgroup ERF-VIII transcription factor	22	1	0.505137986656012	False	brown
subgroup ERF-X transcription factor	10	1	1.0	False	brown
ARF transcription factor	124	13	1.0	False	brown
REM subgroup-E transcription factor	18	1	0.7134713045754101	False	brown
LAV-VAL transcription factor	12	1	1.0	False	brown
LAV-ABI3 transcription factor	13	5	0.008595671292223477	True	brown
TCX/CPP transcription factor *(TSO1)	31	7	0.04195081887555109	True	brown
GRAS transcription factor	100	8	0.5153266231011249	False	brown
S1FA transcription factor	1	1	0.10696408611556592	False	brown
DBP phosphatase-domain transcription factor	18	4	0.11861537194404567	False	brown
PLATZ transcription factor	19	3	0.44878168154285314	False	brown
ALOG transcription factor	30	3	1.0	False	brown
NLP transcription factor	26	3	0.7538028062604974	False	brown
BSD-type transcription factor	14	3	0.18281456235809737	False	brown
transcription factor	6	2	0.12821791128531823	False	brown
regulatory factor *(ULT) of bridging chromatin remodeling to transcription factor activity	2	1	0.20248917767436547	False	brown
transcriptional co-regulator *(OFP)	44	2	0.32236627064172396	False	brown
transcriptional co-regulator *(MBF1)	6	1	0.4927820830919041	False	brown
co-regulator component *(TIFY3) of JAZ-TPR transcriptional repressor complexes	16	8	9.912689333576597e-05	True	brown
co-regulator component *(TIFY5) of JAZ-TPR transcriptional repressor complexes	6	1	0.4927820830919041	False	brown
component *(U1C) of U1 snRNP complex	1	1	0.10696408611556592	False	brown
pre-mRNA-processing protein *(RBP45D)	1	1	0.10696408611556592	False	brown
component *(U2B) of U2 snRNP complex	2	1	0.20248917767436547	False	brown
component *(SF3A2) of RNA splicing factor 3A complex	3	3	0.001223065125626262	True	brown
component *(SF3A3) of RNA splicing factor 3A complex	5	5	1.3973607392952135e-05	True	brown
component *(SF3B2) of RNA splicing factor 3B complex	9	3	0.06270884703339193	False	brown
component *(SF3B4) of RNA splicing factor 3B complex	3	1	0.2877983398020249	False	brown
component *(SF3B5) of RNA splicing factor 3B complex	2	1	0.20248917767436547	False	brown
component *(SF3B6) of RNA splicing factor 3B complex	2	2	0.01143899455676635	True	brown
molecular co-chaperone *(SPF31)	3	3	0.001223065125626262	True	brown
snRNP-associated protein *(RRC1)	6	4	0.0016407312499530189	True	brown
component *(SWAP1) of pre-mRNA splicing factor complex	2	2	0.01143899455676635	True	brown
component *(PRPF31) of spliceosomal U4/U6 snRNP	3	3	0.001223065125626262	True	brown
component *(SNU13) of spliceosomal U4/U6 snRNP	10	4	0.01614954834862149	True	brown
component *(SNU23) of U4/U6.U5 tri-snRNP complex	2	2	0.01143899455676635	True	brown
assembly chaperone *(TSSC4) of U4/U6.U5 tri-snRNP complex	2	2	0.01143899455676635	True	brown
component *(Sm-D1) of U1/U2/U4/U5-associated Sm accessory ribonucleoprotein complex	4	2	0.05924167958539699	False	brown
component *(Sm-D3) of U1/U2/U4/U5-associated Sm accessory ribonucleoprotein complex	5	2	0.09183391487461139	False	brown
component *(Sm-E) of U1/U2/U4/U5-associated Sm accessory ribonucleoprotein complex	3	1	0.2877983398020249	False	brown
component *(Sm-F) of U1/U2/U4/U5-associated Sm accessory ribonucleoprotein complex	2	1	0.20248917767436547	False	brown
component *(LSm2) of U6-associated LSm accessory ribonucleoprotein complex	2	2	0.01143899455676635	True	brown
component *(LSm3) of U6-associated LSm accessory ribonucleoprotein complex	1	1	0.10696408611556592	False	brown
component *(LSm8) of U6-associated LSm accessory ribonucleoprotein complex	1	1	0.10696408611556592	False	brown
component *(U11/U12-25K) of U11/U12 snRNP complex	1	1	0.10696408611556592	False	brown
RNA chaperone component *(U11/U12-31K) of U11/U12 snRNP complex	1	1	0.10696408611556592	False	brown
component *(U11/U12-65K) of U11/U12 snRNP complex	6	6	1.4931578338917239e-06	True	brown
snRNA import adaptor *(Snurportin)	3	3	0.001223065125626262	True	brown
assembly component of SMN spliceosomal snRNP assembly complex	1	1	0.10696408611556592	False	brown
component *(ILP1) of Intron-Lariat Spliceosome complex	6	3	0.019065922053197737	True	brown
spliceosome disassembly factor *(STIPL)	2	2	0.01143899455676635	True	brown
regulatory protein *(SIC) of lariat intronic RNA degradation	4	4	0.0001307444166029969	True	brown
component *(MOS4) of non-snRNP MOS4-associated complex	3	3	0.001223065125626262	True	brown
component *(MAC5) of non-snRNP MOS4-associated complex	4	4	0.0001307444166029969	True	brown
component *(SYF1/MAC9)  of MAC spliceosome-associated complex	3	2	0.03187085341904652	True	brown
regulatory component *(MAC12) of MAC spliceosome-associated complex	4	2	0.05924167958539699	False	brown
protein factor *(U5-40kDa/snRNP40) of MAC spliceosome-associated complex	5	3	0.010353326651575378	True	brown
component *(SYF2) of MAC spliceosome-associated complex	5	4	0.0005978276534431761	True	brown
component *(Bud31) of MAC spliceosome-associated complex	7	1	0.5470440951029238	False	brown
component *(CWF18) of MAC spliceosome-associated complex	1	1	0.10696408611556592	False	brown
component *(CWC25) of MAC spliceosome-associated complex	3	2	0.03187085341904652	True	brown
RNA splicing factor *(SR30/34)	18	6	0.008884875992601092	True	brown
RNA splicing factor *(SCL28/30/33)	21	8	0.0009588534681826932	True	brown
RNA splicing factor *(SR45a)	19	3	0.44878168154285314	False	brown
RNA splicing factor *(RS31/40/41)	13	4	0.042393123683843875	True	brown
RNA splicing factor *(RSZ21/22)	23	15	5.680614888106986e-10	True	brown
RNA splicing factor *(RSZ32/33)	22	12	5.090630319469824e-07	True	brown
RNA splicing factor *(NSR)	9	5	0.0012144491403214305	True	brown
component *(SMU1) of SMU1-SMU2 RNA splicing factor complex	7	7	1.5951982691231692e-07	True	brown
RNA chaperone *(RZ1)	4	1	0.36398389320756747	False	brown
Spliceophilin-type pre-mRNA splicing factor *(CYP18-1)	2	1	0.20248917767436547	False	brown
helicase component *(eIF4A3) of RNA quality control Exon Junction complex	2	1	0.20248917767436547	False	brown
component *(Magoh) of RNA quality control Exon Junction complex	5	3	0.010353326651575378	True	brown
component *(Y14) of RNA quality control Exon Junction complex	5	1	0.4320213877908066	False	brown
component *(RNPS1) of RNA quality control Exon Junction complex	6	6	1.4931578338917239e-06	True	brown
component *(ACINUS) of RNA quality control Exon Junction complex	14	4	0.054466916671134485	False	brown
group-II intron mitochondrial RNA splicing factor *(MISF74)	2	2	0.01143899455676635	True	brown
RNA splicing factor *(MISF2)	4	1	0.36398389320756747	False	brown
plastidial RNA splicing factor *(THA8-L)	1	1	0.10696408611556592	False	brown
mitochondrial RNA splicing factor	3	3	0.001223065125626262	True	brown
organelle RNA splicing factor *(APO)	8	5	0.0005920259434781988	True	brown
type-I mitochondrial RNA splicing factor *(nMAT1/2)	3	1	0.2877983398020249	False	brown
mRNA cap methyltransferase *(RNMT1)	13	10	4.091687499448421e-08	True	brown
component *(POP3/RPP38) of RNA-dependent RNase P complex	6	6	1.4931578338917239e-06	True	brown
component *(POP6/POP7) of RNA-dependent RNase P complex	10	8	6.281681296409549e-07	True	brown
poly(A) RNA polymerase *(PAPS)	43	7	0.2183084525490528	False	brown
regulatory protein of poly(A) RNA polymerase activity	11	2	0.3322991985452676	False	brown
component *(Pfs2/FY) of Cleavage and Polyadenylation Specificity Factor (CPSF) complex	2	2	0.01143899455676635	True	brown
component *(CstF64/Rna15) of Cleavage Stimulatory Factor (CstF) complex	4	4	0.0001307444166029969	True	brown
component *(CPFS5/CFIm25) of Cleavage Factor I (CF-Im) complex	9	6	9.408738600361362e-05	True	brown
component *(CPFS6/CFIm68) of Cleavage Factor I (CF-Im) complex	6	3	0.019065922053197737	True	brown
component *(MTB) of adenosine N6-methyltransferase complex	5	5	1.3973607392952135e-05	True	brown
E3 ubiquitin ligase component *(HAKAI) of adenosine N6-methylation writer complex	4	4	0.0001307444166029969	True	brown
regulatory component *(HIZ1) of adenosine N6-methyltransferase complex	4	4	0.0001307444166029969	True	brown
adenosine N6-methyltransferase *(FIO1)	4	4	0.0001307444166029969	True	brown
tRNA guanine-methyltransferase *(TRM5)	8	3	0.045331152006405966	True	brown
component *(TRM7) of TRM7-TRM732/TRM734 tRNA cytidine/guanosine-methyltransferase complex	4	4	0.0001307444166029969	True	brown
component *(TRM8) of TRM8-TRM82 tRNA guanosine-methyltransferase complex	3	3	0.001223065125626262	True	brown
component *(TRM112) of TRM9-TRM112 tRNA uridine-methyltransferase complex	1	1	0.10696408611556592	False	brown
component *(TRM112) of TRM11-TRM112 tRNA guanosine-methyltransferase complex	1	1	0.10696408611556592	False	brown
tRNA cytidine-methyltransferase *(TRM140)	3	3	0.001223065125626262	True	brown
tRNA adenine-N6-methyltransferase	6	6	1.4931578338917239e-06	True	brown
component *(CTU1) of CTU1-CTU2 tRNA thiouridylase complex	4	4	0.0001307444166029969	True	brown
component *(CTU2) of CTU1-CTU2 tRNA thiouridylase complex	3	3	0.001223065125626262	True	brown
CTU1-URM1 pathway mercaptopyruvate sulfurtransferase *(MST/RDH)	16	3	0.24099944333252335	False	brown
