Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Protein biosynthesis.organellar translation machinery.aminoacyl-tRNA formation	61	3	0.022618661492187143	True	white
Protein biosynthesis.organellar translation machinery.peptide deformylation	3	1	0.029363175881021837	True	white
Protein modification.glycosylation.N-linked glycosylation	146	4	0.05747354301684105	False	white
Protein modification.phosphorylation.TKL protein kinase activities	1149	5	0.06656251986243003	False	white
Protein modification.phosphorylation.CMGC protein kinase activities	217	1	0.7287880261746189	False	white
Protein modification.phosphorylation.CAMK protein kinase activities	303	1	0.3797417507054515	False	white
Protein modification.methylation.lysine N-methyltransferase activities	17	2	0.012017299538471615	True	white
Protein modification.targeting peptide maturation.mitochondrion	35	2	0.04681080760664409	True	white
Protein modification.cysteine disulfide formation.mitochondrion	5	3	9.447641313535703e-06	True	white
Protein homeostasis.protein quality control.plastidial Hsp70 chaperone system	30	6	4.368167636042928e-07	True	white
Protein homeostasis.protein quality control.Hsp90 chaperone system	86	1	0.5748088770460044	False	white
Protein homeostasis.protein quality control.plastidial chaperonin system	27	10	5.79367487821165e-14	True	white
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	1559	20	0.2378598115048291	False	white
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	297	7	0.029144377401910487	True	white
Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation	218	11	1.2706275117824923e-05	True	white
Protein homeostasis.proteolysis.serine peptidase activities	337	8	0.01970668189172882	True	white
Protein homeostasis.proteolysis.glutamic peptidase activities	28	2	0.031105993691525266	True	white
Cytoskeleton organisation.microfilament network.myosin microfilament-based motor protein activities	78	5	0.0010760263259174487	True	white
Cytoskeleton organisation.nuclear dynamics.nuclear movement	38	1	0.31453976359148295	False	white
Vesicle trafficking.autophagosome formation.expansion	140	2	0.4034730482297154	False	white
Protein translocation.chloroplast.outer envelope TOC translocation system	36	4	0.0004314759286454317	True	white
Protein translocation.chloroplast.inner envelope TIC translocation system	42	9	2.7577153349128624e-10	True	white
Protein translocation.chloroplast.inner envelope Sec2 post-import insertion system	5	1	0.04845920409622723	True	white
Protein translocation.chloroplast.thylakoid membrane Tat translocation system	20	5	1.2634279840780873e-06	True	white
Solute transport.primary active transport.P-type ATPase superfamily	185	3	0.4352440587843832	False	white
Solute transport.primary active transport.ABC-type transporter superfamily	210	6	0.01858144096430143	True	white
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	609	7	0.6759870615525649	False	white
Solute transport.carrier-mediated transport.BART-type transporter superfamily	61	2	0.1221264457861623	False	white
Solute transport.carrier-mediated transport.CDF-type transporter superfamily	83	1	0.5619197234910671	False	white
Solute transport.carrier-mediated transport.MTCC-type transporter activities	170	4	0.08891155681104017	False	white
Solute transport.carrier-mediated transport.fatty acid transporter *(FAX3/5/++)	5	2	0.0009556955305137938	True	white
Solute transport.carrier-mediated transport.MPC pyruvate carrier complex	9	1	0.08553424399493714	False	white
Solute transport.carrier-mediated transport.plastidial iron permease *(PIC1)	7	2	0.001980798207299727	True	white
Solute transport.porin-mediated transport.outer membrane porin *(OEP23)	3	3	9.58821865701104e-07	True	white
Solute transport.porin-mediated transport.outer membrane porin *(OEP24)	3	2	0.0002905017181548634	True	white
Nutrient uptake.iron uptake.iron homeostasis	114	2	0.3110860626427349	False	white
External stimuli response.pathogen.pattern-triggered immunity (PTI) machinery	65	1	0.47597646451873216	False	white
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	273	1	0.5313963600979599	False	white
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	331	1	0.39062413833284526	False	white
Clade-specific metabolism.Brassicaceae.glucosinolate biosynthesis	22	4	5.9765139144131324e-05	True	white
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	74	1	0.01959541435980763	True	darkmagenta
Cellular respiration.oxidative phosphorylation.ATP synthase complex	81	2	0.000207826954546241	True	darkmagenta
Chromatin organisation.epigenetic state regulation.RNA-directed DNA methylation (RdDM) pathway	116	1	0.0305612105534446	True	darkmagenta
DNA damage response.DNA damage tolerance (DDT) pathways.DNA polymerase eta *(POLH)	19	1	0.0050649369183162676	True	darkmagenta
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription elongation	67	1	0.01775685781764204	True	darkmagenta
Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	416	2	0.005273096845187129	True	darkmagenta
Protein modification.phosphorylation.TKL protein kinase activities	1149	1	0.26755599645860045	False	darkmagenta
Cell wall organisation.pectin.rhamnogalacturonan I	131	1	0.034450463325480137	True	darkmagenta
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	91	1	0.02404746257360005	True	darkmagenta
Photosynthesis.photophosphorylation.cytochrome b6/f complex	40	1	0.182427028234462	False	grey
Photosynthesis.photorespiration.hydroxypyruvate reductase activities	17	9	1.3332035568863766e-05	True	grey
Photosynthesis.CAM/C4 photosynthesis.carbon dioxide-bicarbonate equilibrium	44	2	0.3164749303439125	False	grey
Cellular respiration.glycolysis.cytosolic glycolysis	79	22	8.785301368427915e-06	True	grey
Cellular respiration.glycolysis.methylglyoxal/glyoxal degradation	27	2	1.0	False	grey
Cellular respiration.tricarboxylic acid cycle.2-oxoglutarate dehydrogenase complex	18	2	0.7049800940035992	False	grey
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	37	7	0.09574329264962317	False	grey
Cellular respiration.tricarboxylic acid cycle.regulatory enol-oxaloacetate tautomerase *(FAHD1)	10	5	0.0017806608999139033	True	grey
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	149	12	0.4963974646064325	False	grey
Cellular respiration.oxidative phosphorylation.alternative NAD(P)H dehydrogenase activities	34	8	0.018704683286591587	True	grey
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	62	2	0.08854081289879606	False	grey
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	32	2	0.7674415982289428	False	grey
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	74	6	0.7010502033103385	False	grey
Cellular respiration.oxidative phosphorylation.ATP synthase complex	81	1	0.002817149963532185	True	grey
Carbohydrate metabolism.sucrose metabolism.biosynthesis	56	4	0.6564874697689227	False	grey
Carbohydrate metabolism.sucrose metabolism.degradation	94	5	0.1684646230384111	False	grey
Carbohydrate metabolism.starch metabolism.biosynthesis	71	4	0.2424903558410347	False	grey
Carbohydrate metabolism.starch metabolism.degradation	85	6	0.4707284060364618	False	grey
Carbohydrate metabolism.trehalose metabolism.trehalose-6-phosphate synthase	6	3	0.016701096814401805	True	grey
Carbohydrate metabolism.trehalose metabolism.trehalase	2	2	0.010388165888951984	True	grey
Carbohydrate metabolism.oligosaccharide metabolism.alkaline alpha-galactosidase *(RFS2)	6	6	1.1181519849840228e-06	True	grey
Carbohydrate metabolism.oligosaccharide metabolism.alpha-galactosidase *(AGAL)	16	3	0.21902501698529306	False	grey
Carbohydrate metabolism.mannose metabolism.phosphosugar phosphatase	7	2	0.15449753681446307	False	grey
Carbohydrate metabolism.galactose metabolism.D-galactokinase	2	2	0.010388165888951984	True	grey
Carbohydrate metabolism.oxidative pentose phosphate pathway.oxidative phase	32	1	0.24961616377846102	False	grey
Carbohydrate metabolism.oxidative pentose phosphate pathway.non-oxidative phase	14	2	0.6472234929262732	False	grey
Carbohydrate metabolism.gluconeogenesis.phosphoenolpyruvate carboxykinase	6	2	0.11807864683338984	False	grey
Carbohydrate metabolism.fermentation.acetic acid biosynthesis	21	3	0.46769746166768794	False	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.GDP-D-mannose biosynthesis	22	12	3.0030450508350336e-07	True	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.GDP-L-fucose biosynthesis	7	4	0.0029273300593281276	True	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-glucuronic acid biosynthesis	28	10	0.00027834174344437993	True	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-galacturonic acid biosynthesis	20	1	0.7148692255768214	False	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-xylose biosynthesis	22	4	0.27431946722371814	False	grey
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-N-acetylglucosamine biosynthesis	19	1	0.7142559166870313	False	grey
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	98	17	0.02795521680141466	True	grey
Amino acid metabolism.glutamate group amino acid biosynthesis.histidine biosynthesis	36	2	0.5783130390765185	False	grey
Amino acid metabolism.aspartate group amino acid biosynthesis.asparagine biosynthesis	29	3	1.0	False	grey
Amino acid metabolism.aspartate group amino acid biosynthesis.aspartate-derived amino acids	164	23	0.11887441270664137	False	grey
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	55	8	0.26502863725002657	False	grey
Amino acid metabolism.serine group amino acid biosynthesis.non-photorespiratory serine	19	9	4.1884607618546224e-05	True	grey
Amino acid metabolism.shikimate group amino acid biosynthesis.shikimate pathway	44	5	0.8011399588294287	False	grey
Amino acid metabolism.shikimate group amino acid biosynthesis.phenylalanine and tyrosine	40	5	0.5982009756728432	False	grey
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	36	3	1.0	False	grey
Amino acid metabolism.amino acid degradation.gamma-aminobutyrate (GABA)	20	4	0.1399297621939465	False	grey
Amino acid metabolism.amino acid degradation.proline degradation	12	5	0.004700022361513737	True	grey
Amino acid metabolism.amino acid degradation.lysine degradation	16	5	0.018343168461397778	True	grey
Amino acid metabolism.amino acid degradation.threonine degradation	23	2	1.0	False	grey
Amino acid metabolism.amino acid degradation.branched-chain amino acids	84	12	0.206319375088392	False	grey
Amino acid metabolism.amino acid degradation.aromatic amino acids	48	4	1.0	False	grey
Amino acid metabolism.amino acid degradation.methionine degradation	1	1	0.10193325885267401	False	grey
Amino acid metabolism.polyamine metabolism.putrescine biosynthesis	17	3	0.2472416265583763	False	grey
Amino acid metabolism.polyamine metabolism.spermidine biosynthesis	35	2	0.5758862140807893	False	grey
Amino acid metabolism.polyamine metabolism.polyamine degradation	20	8	0.000471812771184157	True	grey
Lipid metabolism.fatty acid metabolism.acetyl-CoA generation	40	2	0.4300046537096184	False	grey
Lipid metabolism.fatty acid metabolism.plastidial fatty acid synthase (ptFAS) system	68	4	0.3156582645122581	False	grey
Lipid metabolism.fatty acid metabolism.mitochondrial fatty acid synthase (mtFAS) system	23	4	0.28630809951964403	False	grey
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	63	9	0.293212551595815	False	grey
Lipid metabolism.fatty acid metabolism.fatty acid transport	34	4	0.7737170590910689	False	grey
Lipid metabolism.fatty acid metabolism.fatty acid degradation	105	8	0.5165394101525549	False	grey
Lipid metabolism.fatty acid metabolism.fatty acid cyclopropanation	9	2	0.2318227805679617	False	grey
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	115	3	0.003156975008132652	True	grey
Lipid metabolism.glycerolipid metabolism.triacylglycerol biosynthesis	27	5	0.18910633683145808	False	grey
Lipid metabolism.glycerolipid metabolism.phosphatidylethanolamine metabolism	59	8	0.38592595715132727	False	grey
Lipid metabolism.glycerolipid metabolism.phosphatidylcholine biosynthesis	49	4	0.814757087409685	False	grey
Lipid metabolism.glycerolipid metabolism.phosphatidylserine biosynthesis	18	2	0.7049800940035992	False	grey
Lipid metabolism.glycerolipid metabolism.phosphatidylglycerol biosynthesis	35	6	0.16374537961919475	False	grey
Lipid metabolism.glycerolipid metabolism.cardiolipin biosynthesis	4	2	0.05418488887926499	False	grey
Lipid metabolism.glycerolipid metabolism.galactolipid biosynthesis	20	3	0.45050345637542066	False	grey
Lipid metabolism.glycerolipid metabolism.glycerolipid degradation	178	27	0.03415170416886318	True	grey
Lipid metabolism.sphingolipid metabolism.ceramide biosynthesis	54	5	1.0	False	grey
Lipid metabolism.sphingolipid metabolism.complex sphingolipid biosynthesis	37	2	0.5818444187477118	False	grey
Lipid metabolism.sphingolipid metabolism.sphingolipid phosphorylation	27	7	0.016149884182130203	True	grey
Lipid metabolism.sphingolipid metabolism.sphingolipid homeostasis	24	5	0.09066619727349468	False	grey
Lipid metabolism.phytosterol metabolism.plant sterol pathway	55	16	8.06873259998254e-05	True	grey
Lipid metabolism.phytosterol metabolism.phytosterol C4-demethylation complex	42	9	0.03443839549075524	True	grey
