Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
ABSCISIC ACID-INSENSITIVE 5-like protein 3 OS=Arabidopsis thaliana	1	1	0.15773571875606965	False	blue
bZIP transcription factor TRAB1 OS=Oryza sativa subsp. japonica	10	3	0.20025526373324	False	blue
bZIP transcription factor RISBZ5 OS=Oryza sativa subsp. japonica	6	3	0.05398369665290925	False	blue
bZIP transcription factor RISBZ3 OS=Oryza sativa subsp. japonica	2	2	0.02487768975892086	True	blue
bZIP transcription factor RISBZ4 OS=Oryza sativa subsp. japonica	7	2	0.3050931292552935	False	blue
Transcription factor TGAL6 OS=Oryza sativa subsp. japonica	18	13	1.4433463452211256e-07	True	blue
Transcription factor TGA2.2 OS=Oryza sativa subsp. japonica	13	5	0.04147405504104435	True	blue
Transcription factor TGAL3 OS=Oryza sativa subsp. japonica	6	6	1.5375504585471585e-05	True	blue
Transcription factor RF2a OS=Oryza sativa subsp. japonica	15	1	0.4918559219634602	False	blue
Probable transcription factor PosF21 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
bZIP transcription factor 29 OS=Arabidopsis thaliana	9	2	0.6404283354238398	False	blue
Transcription factor bHLH96 OS=Arabidopsis thaliana	11	6	0.003455696975464838	True	blue
Transcription factor bHLH94 OS=Arabidopsis thaliana	4	4	0.0006186141662489498	True	blue
Transcription factor bHLH70 OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Transcription factor SPEECHLESS OS=Arabidopsis thaliana	5	3	0.030537941277321283	True	blue
Transcription factor ICE1 OS=Arabidopsis thaliana	15	3	0.7194985448619315	False	blue
Transcription factor BHLH062 OS=Oryza sativa subsp. japonica	10	4	0.05863679431091997	False	blue
Transcription factor PHYTOCHROME INTERACTING FACTOR-LIKE 15 OS=Oryza sativa subsp. japonica	10	4	0.05863679431091997	False	blue
Transcription factor PHYTOCHROME INTERACTING FACTOR-LIKE 13 OS=Oryza sativa subsp. japonica	28	7	0.19163904900219667	False	blue
Transcription factor SPATULA OS=Arabidopsis thaliana	7	4	0.014486573623735672	True	blue
Transcription factor HEC1 OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Transcription factor bHLH130 OS=Arabidopsis thaliana	27	6	0.4232835482226216	False	blue
Transcription factor bHLH113 OS=Arabidopsis thaliana	3	2	0.06678667760444426	False	blue
Transcription factor bHLH112 OS=Arabidopsis thaliana	12	4	0.1068374752155181	False	blue
Transcription factor bHLH48 OS=Arabidopsis thaliana	6	4	0.0070921859017333095	True	blue
Transcription factor BHLH089 OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Transcription factor BC1 OS=Oryza sativa subsp. japonica	13	8	0.00023193702638556757	True	blue
Transcription factor bHLH74 OS=Arabidopsis thaliana	29	4	1.0	False	blue
Transcription factor bHLH77 OS=Arabidopsis thaliana	10	6	0.0018123264715983929	True	blue
Transcription factor bHLH49 OS=Arabidopsis thaliana	34	4	0.6433980913116695	False	blue
Transcription factor BHLH094 OS=Oryza sativa subsp. japonica	3	2	0.06678667760444426	False	blue
Transcription factor IBH1 OS=Oryza sativa subsp. indica	1	1	0.15773571875606965	False	blue
Protein SENSITIVE TO PROTON RHIZOTOXICITY 1 OS=Arabidopsis thaliana	5	4	0.0027029405582688058	True	blue
Zinc finger protein STOP1 homolog OS=Oryza sativa subsp. japonica	18	6	0.05187175135239857	False	blue
Zinc finger protein MAGPIE OS=Arabidopsis thaliana	21	3	1.0	False	blue
Zinc finger protein WIP6 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
Protein DEHYDRATION-INDUCED 19 homolog 2 OS=Oryza sativa subsp. japonica	5	5	9.753256824398542e-05	True	blue
GATA transcription factor 9 OS=Arabidopsis thaliana	15	3	0.7194985448619315	False	blue
GATA transcription factor 18 OS=Oryza sativa subsp. indica	4	4	0.0006186141662489498	True	blue
Dof zinc finger protein 4 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Dof zinc finger protein DOF5.4 OS=Arabidopsis thaliana	3	2	0.06678667760444426	False	blue
Cyclic dof factor 3 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
Dof zinc finger protein MNB1A OS=Zea mays	6	3	0.05398369665290925	False	blue
Dof zinc finger protein DOF5.1 OS=Arabidopsis thaliana	17	1	0.5009088941627066	False	blue
Cyclic dof factor 1 OS=Arabidopsis thaliana	4	2	0.11973641436299874	False	blue
Squamosa promoter-binding-like protein 11 OS=Oryza sativa subsp. japonica	3	2	0.06678667760444426	False	blue
Squamosa promoter-binding-like protein 5 OS=Oryza sativa subsp. japonica	7	7	2.4235891732899995e-06	True	blue
Squamosa promoter-binding-like protein 7 OS=Oryza sativa subsp. indica	1	1	0.15773571875606965	False	blue
Squamosa promoter-binding-like protein 14 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
Squamosa promoter-binding-like protein 18 OS=Oryza sativa subsp. japonica	4	3	0.013836940845889798	True	blue
Squamosa promoter-binding-like protein 17 OS=Oryza sativa subsp. japonica	5	4	0.0027029405582688058	True	blue
Squamosa promoter-binding-like protein 1 OS=Oryza sativa subsp. japonica	5	3	0.030537941277321283	True	blue
Squamosa promoter-binding-like protein 9 OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Squamosa promoter-binding-like protein 10 OS=Oryza sativa subsp. japonica	2	1	0.29059374775321845	False	blue
Teosinte glume architecture 1 OS=Zea mays	6	6	1.5375504585471585e-05	True	blue
LOB domain-containing protein 41 OS=Arabidopsis thaliana	4	2	0.11973641436299874	False	blue
LOB domain-containing protein 22 OS=Arabidopsis thaliana	5	1	0.5761381162897304	False	blue
LOB domain-containing protein 37 OS=Arabidopsis thaliana	5	1	0.5761381162897304	False	blue
LOB domain-containing protein 36 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
Growth-regulating factor 1 OS=Oryza sativa subsp. japonica	8	8	3.8197815979632154e-07	True	blue
Growth-regulating factor 6 OS=Oryza sativa subsp. japonica	9	9	6.019604447911552e-08	True	blue
Growth-regulating factor 5 OS=Oryza sativa subsp. japonica	6	2	0.2418112463037209	False	blue
Growth-regulating factor 8 OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Growth-regulating factor 2 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Protein SHORT INTERNODES 1 OS=Oryza sativa subsp. japonica	11	1	1.0	False	blue
Zinc finger protein 8 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
Homeobox-leucine zipper protein HOX27 OS=Oryza sativa subsp. indica	3	2	0.06678667760444426	False	blue
Homeobox-leucine zipper protein HOX19 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
Homeobox-leucine zipper protein HOX14 OS=Oryza sativa subsp. japonica	6	2	0.2418112463037209	False	blue
Homeobox-leucine zipper protein HOX22 OS=Oryza sativa subsp. japonica	3	2	0.06678667760444426	False	blue
Homeobox-leucine zipper protein HOX33 OS=Oryza sativa subsp. japonica	14	4	0.2580874535359074	False	blue
Homeobox-leucine zipper protein ROC8 OS=Oryza sativa subsp. japonica	14	6	0.014674827008625296	True	blue
Homeobox protein knotted-1-like 7 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Homeobox protein knotted-1-like 2 OS=Oryza sativa subsp. japonica	4	1	0.4967509056491412	False	blue
BEL1-like homeodomain protein 4 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
BEL1-like homeodomain protein 6 OS=Arabidopsis thaliana	10	7	0.00018656571470048385	True	blue
Homeobox protein ATH1 OS=Arabidopsis thaliana	11	3	0.39628582440269067	False	blue
BEL1-like homeodomain protein 11 OS=Arabidopsis thaliana	1	1	0.15773571875606965	False	blue
Putative WUSCHEL-related homeobox 2 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
WUSCHEL-related homeobox 4 OS=Oryza sativa subsp. indica	2	2	0.02487768975892086	True	blue
WUSCHEL-related homeobox 3A OS=Zea mays	1	1	0.15773571875606965	False	blue
WUSCHEL-related homeobox 12 OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Homeobox protein HOX1A OS=Zea mays	7	4	0.014486573623735672	True	blue
Protein OVEREXPRESSOR OF CATIONIC PEROXIDASE 3 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
Zinc-finger homeodomain protein 10 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Zinc-finger homeodomain protein 7 OS=Oryza sativa subsp. japonica	5	5	9.753256824398542e-05	True	blue
Zinc-finger homeodomain protein 2 OS=Oryza sativa subsp. indica	2	1	0.29059374775321845	False	blue
Protein RADIALIS-like 6 OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Transcription factor MAMYB OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
Transcription factor MYBS3 OS=Oryza sativa subsp. japonica	12	1	0.7049155711559527	False	blue
Transcription factor SRM1 OS=Arabidopsis thaliana	1	1	0.15773571875606965	False	blue
Transcription factor DIVARICATA OS=Antirrhinum majus	15	3	0.7194985448619315	False	blue
Myb family transcription factor EFM OS=Arabidopsis thaliana	5	2	0.1792020630867837	False	blue
Protein PHOSPHATE STARVATION RESPONSE 3 OS=Oryza sativa subsp. indica	3	3	0.003923195836159163	True	blue
Protein PHOSPHATE STARVATION RESPONSE 3 OS=Oryza sativa subsp. japonica	4	1	0.4967509056491412	False	blue
Myb family transcription factor RLI1 OS=Oryza sativa subsp. japonica	10	7	0.00018656571470048385	True	blue
Myb family transcription factor PHL7 OS=Arabidopsis thaliana	7	3	0.08360653892478946	False	blue
Myb family transcription factor MOF1 OS=Oryza sativa subsp. japonica	20	11	6.213099006821981e-05	True	blue
Myb family transcription factor MPH1 OS=Oryza sativa subsp. japonica	4	1	0.4967509056491412	False	blue
Heat stress transcription factor A-4b OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Heat stress transcription factor B-4c OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Heat stress transcription factor B-4d OS=Oryza sativa subsp. japonica	2	2	0.02487768975892086	True	blue
Heat stress transcription factor A-9 OS=Oryza sativa subsp. japonica	6	4	0.0070921859017333095	True	blue
Heat stress transcription factor A-3 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
Heat stress transcription factor A-2e OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Heat stress transcription factor B-4b OS=Oryza sativa subsp. japonica	2	2	0.02487768975892086	True	blue
Heat stress transcription factor C-1b OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Probable transcription factor FL OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
Trihelix transcription factor ASIL2 OS=Arabidopsis thaliana	8	1	1.0	False	blue
Trihelix transcription factor DF1 OS=Arabidopsis thaliana	17	8	0.0024176665091632014	True	blue
Trihelix transcription factor GT-2 OS=Arabidopsis thaliana	7	4	0.014486573623735672	True	blue
Myb-related protein Zm38 OS=Zea mays	1	1	0.15773571875606965	False	blue
Transcription factor MYB106 OS=Arabidopsis thaliana	6	1	1.0	False	blue
Transcription factor MYB86 OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Transcription factor MYB105 OS=Arabidopsis thaliana	5	2	0.1792020630867837	False	blue
Transcription factor MYB20 OS=Arabidopsis thaliana	5	2	0.1792020630867837	False	blue
MYB-like transcription factor ODO1 OS=Petunia hybrida	5	1	0.5761381162897304	False	blue
Protein YABBY 5 OS=Oryza sativa subsp. indica	16	16	1.4483391522191405e-13	True	blue
Nuclear transcription factor Y subunit A-6 OS=Arabidopsis thaliana	9	1	1.0	False	blue
Nuclear transcription factor Y subunit A-10 OS=Arabidopsis thaliana	12	3	0.41846475151528395	False	blue
Nuclear transcription factor Y subunit B OS=Zea mays	21	5	0.3619415566360584	False	blue
NF-X1-type zinc finger protein NFXL1 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
Zinc finger protein CONSTANS-LIKE 13 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
Zinc finger protein CONSTANS-LIKE 10 OS=Arabidopsis thaliana	6	6	1.5375504585471585e-05	True	blue
Zinc finger protein CONSTANS-LIKE 9 OS=Arabidopsis thaliana	4	2	0.11973641436299874	False	blue
B-box zinc finger protein 24 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
MADS-box transcription factor 27 OS=Oryza sativa subsp. japonica	5	2	0.1792020630867837	False	blue
Agamous-like MADS-box protein AGL62 OS=Arabidopsis thaliana	5	1	0.5761381162897304	False	blue
NAC domain-containing protein 30 OS=Arabidopsis thaliana	2	2	0.02487768975892086	True	blue
NAC domain-containing protein 41 OS=Arabidopsis thaliana	5	1	0.5761381162897304	False	blue
NAC domain-containing protein 22 OS=Oryza sativa subsp. japonica	8	2	0.3672779714343513	False	blue
NAC domain-containing protein 75 OS=Arabidopsis thaliana	16	6	0.029553188309849942	True	blue
Protein CUP-SHAPED COTYLEDON 3 OS=Arabidopsis thaliana	6	3	0.05398369665290925	False	blue
NAC domain-containing protein 54 OS=Oryza sativa subsp. japonica	15	4	0.2779266805800107	False	blue
NAC domain-containing protein 82 OS=Arabidopsis thaliana	2	1	0.29059374775321845	False	blue
NAC domain-containing protein 74 OS=Oryza sativa subsp. japonica	9	4	0.04007636234127133	True	blue
Calmodulin-binding transcription activator 1 OS=Arabidopsis thaliana	13	4	0.13588788418195089	False	blue
Calmodulin-binding transcription activator 2 OS=Arabidopsis thaliana	17	5	0.1707341495967021	False	blue
Protein FAR1-RELATED SEQUENCE 3 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
Protein FAR1-RELATED SEQUENCE 7 OS=Arabidopsis thaliana	4	4	0.0006186141662489498	True	blue
Probable WRKY transcription factor 35 OS=Arabidopsis thaliana	8	1	1.0	False	blue
Protein WRKY1 OS=Zea mays	6	5	0.0005083178865365546	True	blue
Transcription factor WRKY19 OS=Oryza sativa subsp. japonica	10	1	1.0	False	blue
Probable WRKY transcription factor 49 OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Ethylene-responsive transcription factor-like protein At4g13040 OS=Arabidopsis thaliana	3	3	0.003923195836159163	True	blue
Transcription factor PCF1 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Transcription factor TEOSINTE BRANCHED 1 OS=Zea mays	2	1	0.29059374775321845	False	blue
AP2-like ethylene-responsive transcription factor CRL5 OS=Oryza sativa subsp. japonica	15	11	1.094446040335374e-06	True	blue
AP2-like ethylene-responsive transcription factor ANT OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
AP2-like ethylene-responsive transcription factor SMOS1 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
AP2/ERF and B3 domain-containing protein Os01g0693400 OS=Oryza sativa subsp. japonica	4	2	0.11973641436299874	False	blue
AP2/ERF and B3 domain-containing protein Os05g0549800 OS=Oryza sativa subsp. japonica	4	2	0.11973641436299874	False	blue
Ethylene-responsive transcription factor ERF060 OS=Arabidopsis thaliana	10	2	0.6634987636044012	False	blue
Ethylene-responsive transcription factor ERF053 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
Ethylene-responsive transcription factor ERF008 OS=Arabidopsis thaliana	5	1	0.5761381162897304	False	blue
Ethylene-responsive transcription factor ERF034 OS=Arabidopsis thaliana	9	3	0.15776972290654395	False	blue
Dehydration-responsive element-binding protein 2B OS=Oryza sativa subsp. japonica	7	7	2.4235891732899995e-06	True	blue
Ethylene-responsive transcription factor RAP2-3 OS=Arabidopsis thaliana	11	11	1.4944329990548685e-09	True	blue
Ethylene-responsive transcription factor 1 OS=Oryza sativa subsp. japonica	14	4	0.2580874535359074	False	blue
AT-hook motif nuclear-localized protein 10 OS=Arabidopsis thaliana	27	8	0.0611428915611914	False	blue
AT-hook motif nuclear-localized protein 1 OS=Arabidopsis thaliana	14	1	0.711370214300646	False	blue
Auxin response factor 11 OS=Oryza sativa subsp. indica	19	19	5.650730444308677e-16	True	blue
Auxin response factor 15 OS=Oryza sativa subsp. japonica	13	10	1.7072858398225238e-06	True	blue
Auxin response factor 25 OS=Oryza sativa subsp. japonica	5	2	0.1792020630867837	False	blue
Auxin response factor 14 OS=Oryza sativa subsp. japonica	5	5	9.753256824398542e-05	True	blue
B3 domain-containing protein Os12g0592300 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
B3 domain-containing protein Os03g0184500 OS=Oryza sativa subsp. japonica	4	3	0.013836940845889798	True	blue
B3 domain-containing protein Os06g0194400 OS=Oryza sativa subsp. japonica	13	11	8.534730400375857e-08	True	blue
Protein tesmin/TSO1-like CXC 2 OS=Arabidopsis thaliana	3	2	0.06678667760444426	False	blue
Protein DWARF AND LOW-TILLERING OS=Oryza sativa subsp. japonica	5	2	0.1792020630867837	False	blue
Scarecrow-like protein 3 OS=Arabidopsis thaliana	7	1	1.0	False	blue
Scarecrow-like protein 9 OS=Arabidopsis thaliana	19	2	0.7560071003298758	False	blue
Scarecrow-like protein 14 OS=Arabidopsis thaliana	3	1	0.40249728282760566	False	blue
SCARECROW-LIKE protein 7 OS=Oryza sativa subsp. japonica	2	2	0.02487768975892086	True	blue
Scarecrow-like protein 6 OS=Arabidopsis thaliana	22	2	0.5621904833175813	False	blue
Probable protein phosphatase 2C 47 OS=Oryza sativa subsp. japonica	4	4	0.0006186141662489498	True	blue
Probable protein phosphatase 2C 27 OS=Oryza sativa subsp. japonica	9	6	0.0008368700174596475	True	blue
Protein RGF1 INDUCIBLE TRANSCRIPTION FACTOR 1 OS=Arabidopsis thaliana	19	2	0.7560071003298758	False	blue
Protein G1 OS=Oryza sativa subsp. japonica	1	1	0.15773571875606965	False	blue
Protein G1-like3 OS=Oryza sativa subsp. japonica	7	1	1.0	False	blue
Protein RKD5 OS=Arabidopsis thaliana	8	8	3.8197815979632154e-07	True	blue
Protein NLP2 OS=Oryza sativa subsp. japonica	8	4	0.025386432602572256	True	blue
Transcription repressor OFP6 OS=Arabidopsis thaliana	2	1	0.29059374775321845	False	blue
Transcription repressor OFP8 OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
Multiprotein-bridging factor 1b OS=Arabidopsis thaliana	5	2	0.1792020630867837	False	blue
Multiprotein-bridging factor 1a OS=Arabidopsis thaliana	1	1	0.15773571875606965	False	blue
Transcriptional corepressor LEUNIG OS=Arabidopsis thaliana	18	2	1.0	False	blue
Protein TIFY 10c OS=Oryza sativa subsp. japonica	2	2	0.02487768975892086	True	blue
Transcription termination factor MTEF18, mitochondrial OS=Arabidopsis thaliana	2	1	0.29059374775321845	False	blue
Cell division control protein 48 homolog D OS=Arabidopsis thaliana	4	2	0.11973641436299874	False	blue
U1 small nuclear ribonucleoprotein A OS=Oryza sativa subsp. japonica	3	3	0.003923195836159163	True	blue
U2 small nuclear ribonucleoprotein A OS=Arabidopsis thaliana	1	1	0.15773571875606965	False	blue
Probable splicing factor 3A subunit 1 OS=Arabidopsis thaliana	6	4	0.0070921859017333095	True	blue
Spliceosome-associated protein 130 B OS=Arabidopsis thaliana	4	1	0.4967509056491412	False	blue
Polyadenylate-binding protein 2 OS=Arabidopsis thaliana	12	2	1.0	False	blue
Small nuclear ribonucleoprotein SmD1b OS=Arabidopsis thaliana	4	2	0.11973641436299874	False	blue
Small nuclear ribonucleoprotein SmD3b OS=Arabidopsis thaliana	5	3	0.030537941277321283	True	blue
Probable small nuclear ribonucleoprotein F OS=Arabidopsis thaliana	2	1	0.29059374775321845	False	blue
Probable small nuclear ribonucleoprotein G OS=Arabidopsis thaliana	2	1	0.29059374775321845	False	blue
