Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Phytohormone action.abscisic acid	151	1	0.5141416911886708	False	grey60
Phytohormone action.auxin	311	4	0.06205695776604914	False	grey60
Chromatin organisation.chromatin structure	204	1	0.6231207011553688	False	grey60
Chromatin organisation.epigenetic state regulation	269	2	0.3668187082425228	False	grey60
Cell division.DNA replication	367	2	0.6949828267551921	False	grey60
Cell division.cell cycle organisation	622	2	1.0	False	grey60
Cell division.meiotic recombination	273	5	0.010155360922686787	True	grey60
DNA damage response.homologous recombination repair (HR)	101	5	0.00012703646338329907	True	grey60
DNA damage response.nucleotide excision repair (NER)	85	1	0.33369362627617477	False	grey60
RNA biosynthesis.RNA polymerase II-dependent transcription	526	7	0.013447952353735233	True	grey60
RNA biosynthesis.DNA-binding transcriptional regulation	4152	19	1.0	False	grey60
RNA processing.spliceosome-mediated pre-mRNA splicing	725	4	0.7807805996315451	False	grey60
RNA processing.pre-RNA group-I/-II intron splicing	162	2	0.18052168649974268	False	grey60
RNA processing.tRNA modification	269	9	6.399122439746743e-06	True	grey60
RNA homeostasis.post-transcriptional regulator activities	338	2	0.6772389392723824	False	grey60
RNA homeostasis.mRNA stress granule formation	78	2	0.05348800761265118	False	grey60
Protein biosynthesis.ribosome biogenesis	1074	1	0.06858980283215085	False	grey60
Protein biosynthesis.aminoacyl-tRNA formation	105	2	0.08959345912162504	False	grey60
Protein biosynthesis.translation elongation	102	1	0.3857221034640519	False	grey60
Protein biosynthesis.organellar translation machinery	540	2	1.0	False	grey60
Protein modification.lipidation	269	7	0.0003258800796653804	True	grey60
Protein modification.phosphorylation	1928	6	0.39357208615008493	False	grey60
Protein modification.dephosphorylation	511	1	0.7385177344252463	False	grey60
Protein homeostasis.protein quality control	506	9	0.0007688030275343241	True	grey60
Protein homeostasis.ubiquitin-proteasome system	2479	15	0.36341942622545775	False	grey60
Protein homeostasis.proteolysis	815	5	0.4453242390106386	False	grey60
Cytoskeleton organisation.nuclear dynamics	77	1	0.3077149735509995	False	grey60
Cell wall organisation.hemicellulose	392	4	0.11817822174405733	False	grey60
Cell wall organisation.pectin	358	3	0.24334389502135767	False	grey60
Vesicle trafficking.anterograde trafficking	219	1	1.0	False	grey60
Vesicle trafficking.endocytic trafficking	188	4	0.012733844002223427	True	grey60
Vesicle trafficking.vesicle tethering	392	1	1.0	False	grey60
Protein translocation.peroxisome	75	1	0.3010643793134423	False	grey60
Solute transport.primary active transport	488	3	0.506850324770113	False	grey60
Solute transport.carrier-mediated transport	2186	10	1.0	False	grey60
Nutrient uptake.nitrogen assimilation	109	4	0.0018765041352157574	True	grey60
Nutrient uptake.iron uptake	216	1	1.0	False	grey60
External stimuli response.light	283	6	0.0024562896220266003	True	grey60
External stimuli response.damage	14	1	0.0646305551653681	False	grey60
External stimuli response.pathogen	320	1	1.0	False	grey60
Multi-process regulation.14-3-3 regulatory system	45	1	0.19332903670599677	False	grey60
Multi-process regulation.phosphoinositide signalling	423	2	1.0	False	grey60
Multi-process regulation.pyrophosphate homeostasis	38	1	0.16590209030766223	False	grey60
Multi-process regulation.calcium homeostasis	333	1	1.0	False	grey60
Multi-process regulation.MAP kinase cascade signalling	336	1	1.0	False	grey60
Multi-process regulation.nitric oxide signalling	13	3	2.9331879503792468e-05	True	grey60
Plant reproduction.gametogenesis	153	5	0.0008596227139196079	True	grey60
Plant organogenesis.root formation	163	4	0.007842905399347115	True	grey60
Photosynthesis.photophosphorylation	525	6	1.7555986809447206e-18	True	brown
Photosynthesis.calvin cycle	118	1	3.7895743740369356e-05	True	brown
Photosynthesis.photorespiration	62	7	0.8367739626416211	False	brown
Photosynthesis.CAM/C4 photosynthesis	69	12	0.07875644505137244	False	brown
Cellular respiration.glycolysis	106	4	0.017217715660178094	True	brown
Cellular respiration.pyruvate oxidation	39	5	0.6042722181892943	False	brown
Cellular respiration.tricarboxylic acid cycle	136	28	0.0006879819469638776	True	brown
Cellular respiration.oxidative phosphorylation	432	51	0.4346414089098831	False	brown
Carbohydrate metabolism.sucrose metabolism	164	4	0.00011500854256485163	True	brown
Carbohydrate metabolism.starch metabolism	169	26	0.06006674798928803	False	brown
Carbohydrate metabolism.trehalose metabolism	49	7	0.3600693411063543	False	brown
Carbohydrate metabolism.oligosaccharide metabolism	33	4	0.7758364888777678	False	brown
Carbohydrate metabolism.sorbitol metabolism	7	2	0.16744933577701201	False	brown
Carbohydrate metabolism.mannose metabolism	20	2	1.0	False	brown
Carbohydrate metabolism.oxidative pentose phosphate pathway	46	11	0.008020200058103336	True	brown
Carbohydrate metabolism.fermentation	24	4	0.3175985673665175	False	brown
Carbohydrate metabolism.plastidial glycolysis	55	3	0.2753379930747195	False	brown
Carbohydrate metabolism.nucleotide sugar biosynthesis	179	4	2.8171064654805793e-05	True	brown
Amino acid metabolism.glutamate group amino acid biosynthesis	134	18	0.3252052439672243	False	brown
Amino acid metabolism.aspartate group amino acid biosynthesis	193	15	0.24165119169928242	False	brown
Amino acid metabolism.pyruvate group amino acid biosynthesis	64	14	0.007658343768118332	True	brown
Amino acid metabolism.serine group amino acid biosynthesis	44	1	0.08386096740837463	False	brown
Amino acid metabolism.shikimate group amino acid biosynthesis	120	23	0.006908123677545507	True	brown
Amino acid metabolism.amino acid degradation	240	24	0.8339737370864331	False	brown
Amino acid metabolism.polyamine metabolism	86	8	0.8609959341549471	False	brown
Lipid metabolism.fatty acid metabolism	395	49	0.2870719369473037	False	brown
Lipid metabolism.glycerolipid metabolism	520	58	0.7212259312417973	False	brown
Lipid metabolism.sphingolipid metabolism	167	9	0.02337172535105426	True	brown
Lipid metabolism.phytosterol metabolism	122	14	0.7687803099722544	False	brown
Lipid metabolism.lipid-A biosynthesis	20	4	0.2631163991184031	False	brown
Lipid metabolism.lipid trafficking	129	11	0.5669056909084892	False	brown
Lipid metabolism.cytoplasmic lipid droplet-associated activities	83	32	3.0500878814001823e-11	True	brown
Nucleotide metabolism.purines	196	18	0.5630290942210344	False	brown
Nucleotide metabolism.pyrimidines	100	14	0.2595896850727698	False	brown
Nucleotide metabolism.deoxynucleotides	52	3	0.36646890723762116	False	brown
Nucleotide metabolism.non-canonical nucleotide metabolism	6	1	0.493101547788512	False	brown
Secondary metabolism.terpenoid biosynthesis	243	5	3.645744675490355e-07	True	brown
Secondary metabolism.phenolics biosynthesis	79	8	1.0	False	brown
Redox homeostasis.reactive oxygen scavenging	48	6	0.6395756496089164	False	brown
Redox homeostasis.glutathione-based redox regulation	158	8	0.019492124426836992	True	brown
Redox homeostasis.thiol-based redox regulation	101	8	0.42390746572617055	False	brown
Redox homeostasis.ascorbate-based redox regulation	133	9	0.1602791352820599	False	brown
Redox homeostasis.tocopherol biosynthesis	30	3	1.0	False	brown
Redox homeostasis.reactive oxygen-induced signalling	108	3	0.004407174276494629	True	brown
Phytohormone action.abscisic acid	151	27	0.007725718493781472	True	brown
Phytohormone action.auxin	311	34	0.8541442868426005	False	brown
Phytohormone action.brassinosteroid	123	6	0.03916645850876619	True	brown
Phytohormone action.cytokinin	179	33	0.0021708260352817895	True	brown
Phytohormone action.ethylene	90	10	0.8642808500696817	False	brown
Phytohormone action.gibberellin	73	4	0.18412726870104507	False	brown
Phytohormone action.jasmonic acid	128	6	0.02190230820642028	True	brown
Phytohormone action.strigolactone	37	3	0.7931380984224492	False	brown
Phytohormone action.signalling peptides	248	14	0.0071950374709598645	True	brown
Chromatin organisation.chromatin structure	204	15	0.13918202642318483	False	brown
Chromatin organisation.histone chaperone activities	78	2	0.015571960285002656	True	brown
Chromatin organisation.post-translational histone modification	741	88	0.30776805825002274	False	brown
Chromatin organisation.nucleosome remodeling	327	51	0.006771834306998413	True	brown
Chromatin organisation.epigenetic state regulation	269	25	0.5520954663647297	False	brown
Cell division.DNA replication	367	14	2.364349313193885e-06	True	brown
Cell division.cell cycle organisation	622	35	1.075122150088114e-05	True	brown
Cell division.meiotic recombination	273	33	0.4327222676579865	False	brown
Cell division.cytokinesis	331	32	0.5927907159836856	False	brown
Cell division.plastid division	84	3	0.032321141375300635	True	brown
DNA damage response.DNA damage tolerance (DDT) pathways	28	3	1.0	False	brown
DNA damage response.nonhomologous end-joining (NHEJ) repair	29	1	0.36103452523595425	False	brown
DNA damage response.base excision repair (BER)	40	2	0.3135303185304351	False	brown
DNA damage response.nucleotide excision repair (NER)	85	7	0.597775093904805	False	brown
DNA damage response.photoreactivation	11	7	3.579515185482214e-05	True	brown
RNA biosynthesis.DNA-dependent RNA polymerase complexes	163	47	1.3972488264373914e-10	True	brown
RNA biosynthesis.RNA polymerase II-dependent transcription	526	94	7.731088943762533e-07	True	brown
RNA biosynthesis.RNA polymerase III-dependent transcription	113	8	0.28397089477428	False	brown
RNA biosynthesis.DNA-binding transcriptional regulation	4152	537	1.849990452819678e-06	True	brown
RNA biosynthesis.transcriptional co-regulation	207	13	0.041539240607686545	True	brown
RNA processing.spliceosome-mediated pre-mRNA splicing	725	168	2.8930872389635623e-22	True	brown
RNA processing.pre-RNA group-I/-II intron splicing	162	13	0.3092925355649254	False	brown
RNA processing.mRNA modification	226	65	5.280495907420279e-14	True	brown
RNA processing.tRNA modification	269	38	0.07448193687334445	False	brown
RNA processing.RNA pseudouridylation	77	6	0.5778680290983266	False	brown
RNA processing.organelle RNA modification	149	7	0.015925688871522046	True	brown
RNA homeostasis.mRNA degradation	250	32	0.30372616206424197	False	brown
RNA homeostasis.mRNA surveillance pathways	80	1	0.0029439415253274107	True	brown
RNA homeostasis.mitochondrial mRNA homeostasis	21	1	0.7199754643265954	False	brown
RNA homeostasis.mRNA silencing	222	22	0.8274067524434311	False	brown
RNA homeostasis.post-transcriptional regulator activities	338	51	0.012990195876739757	True	brown
RNA homeostasis.mRNA stress granule formation	78	20	0.00015792520393569158	True	brown
RNA homeostasis.RNA transport	129	10	0.3198975964509616	False	brown
Protein biosynthesis.ribosome biogenesis	1074	91	0.01626516634338478	True	brown
Protein biosynthesis.aminoacyl-tRNA formation	105	26	4.081762469112864e-05	True	brown
Protein biosynthesis.translation initiation	182	39	3.041333044184331e-05	True	brown
Protein biosynthesis.translation elongation	102	14	0.3336873532014498	False	brown
Protein biosynthesis.translation termination	14	6	0.002101899799589222	True	brown
Protein biosynthesis.organellar translation machinery	540	44	0.058107953717326834	False	brown
Protein modification.glycosylation	197	20	0.9080663092688798	False	brown
Protein modification.acetylation	62	11	0.09507722557821263	False	brown
Protein modification.lipidation	269	21	0.1373558193689467	False	brown
Protein modification.phosphorylation	1928	180	0.045589826348175516	True	brown
Protein modification.dephosphorylation	511	52	0.7732606534379414	False	brown
Protein modification.ADP-ribosylation	32	7	0.0757649934029136	False	brown
Protein modification.hydroxylation	26	11	3.4793984810556336e-05	True	brown
Protein modification.targeting peptide maturation	142	18	0.4155462407751633	False	brown
Protein modification.cysteine disulfide formation	62	8	0.5369427828855178	False	brown
Protein modification.protein folding	110	14	0.4424424892574652	False	brown
Protein modification.pyroglutamate formation	11	3	0.10515346868575753	False	brown
Protein homeostasis.protein quality control	506	57	0.6643042608442462	False	brown
Protein homeostasis.ubiquitin-proteasome system	2479	330	2.7422562801237772e-05	True	brown
Protein homeostasis.proteolysis	815	77	0.2527822872295161	False	brown
Protein homeostasis.protein storage	28	9	0.0018940654555479742	True	brown
Cytoskeleton organisation.microtubular network	430	36	0.13561642667922427	False	brown
Cytoskeleton organisation.microfilament network	434	30	0.009744169976571404	True	brown
Cytoskeleton organisation.nuclear dynamics	77	3	0.06200807961548732	False	brown
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact	75	11	0.26074211697937155	False	brown
Cell wall organisation.cellulose	142	12	0.4953613196129224	False	brown
Cell wall organisation.hemicellulose	392	27	0.013470244584371783	True	brown
Cell wall organisation.pectin	358	23	0.007513991281019078	True	brown
Cell wall organisation.cell wall proteins	155	12	0.29624374242940954	False	brown
Cell wall organisation.lignin	85	2	0.007585671726444337	True	brown
Cell wall organisation.cutin and suberin	147	3	0.00013353775241495893	True	brown
Vesicle trafficking.anterograde trafficking	219	22	0.8269801464092204	False	brown
Vesicle trafficking.retrograde trafficking	319	15	0.0001756233969244162	True	brown
Vesicle trafficking.endocytic trafficking	188	32	0.008715138123742952	True	brown
Vesicle trafficking.exocytic trafficking	162	14	0.4467365278643554	False	brown
Vesicle trafficking.clathrin coated vesicle machinery	203	6	8.418611446646201e-05	True	brown
Vesicle trafficking.clathrin coated vesicle-independent machinery	17	2	0.70265707200364	False	brown
Vesicle trafficking.vesicle tethering	392	33	0.16228576321399457	False	brown
Vesicle trafficking.vesicle target membrane fusion	168	13	0.25948161269914116	False	brown
Vesicle trafficking.autophagosome formation	234	27	0.6711220507113111	False	brown
Protein translocation.chloroplast	180	3	4.891836211207026e-06	True	brown
Protein translocation.mitochondrion	96	16	0.0676379886552097	False	brown
